user_id,story_id,ranking_pos,ranking_value,ranking_value_norm
esqh283,Cool School_bot,4,15.0,0.75
esqh283,Daylight Fades_human,4,15.0,0.75
esqh283,Just Another Romantic Wrestling Comedy_human,4,15.0,0.75
esqh283,My Family And Other Animals_human,4,15.0,0.75
esqh283,Operation Snatch_human,4,15.0,0.75
esqh283,Reach The Rock_bot,4,15.0,0.75
esqh283,Temptation Island_human,4,15.0,0.75
esqh283,The Art Of Self Defense_bot,4,15.0,0.75
esqh283,The Last Married Couple In America_human,4,15.0,0.75
esqh283,Francis In The Navy_human,5,14.0,0.6666666666666666
esqh283,Sound Off_human,5,14.0,0.6666666666666666
esqh283,The Beast In The Cellar_bot,5,14.0,0.6666666666666666
esqh283,The Diamond_bot,5,14.0,0.6666666666666666
esqh283,The Escort_human,5,14.0,0.6666666666666666
esqh283,The Turners Of Prospect Road_bot,5,14.0,0.6666666666666666
esqh283,Chasing Rainbows_bot,6,13.0,0.5833333333333334
esqh283,Smiling Irish Eyes_bot,6,13.0,0.5833333333333334
esqh283,The Man In Black_human,6,13.0,0.5833333333333334
esqh283,The Roommates_human,6,13.0,0.5833333333333334
esqh283,Adventures Of Johnny Tao_human,7,12.0,0.5
esqh283,Born Again_bot,7,12.0,0.5
esqh283,Love Laughs At Andy Hardy_human,7,12.0,0.5
esqh283,Part Time Wife_bot,7,12.0,0.5
esqh283,The Fox Of Glenarvon_bot,7,12.0,0.5
esqh283,Another Chance_human,8,11.0,0.4166666666666667
esqh283,Family Life_bot,8,11.0,0.4166666666666667
esqh283,Grandmother's House_human,8,11.0,0.4166666666666667
esqh283,Life Love Death_bot,8,11.0,0.4166666666666667
esqh283,Queen Of The Jungle_bot,8,11.0,0.4166666666666667
esqh283,The Sea Gypsies_human,8,11.0,0.4166666666666667
esqh283,The Suckling_human,8,11.0,0.4166666666666667
esqh283,Up With The Lark_bot,8,11.0,0.4166666666666667
esqh283,Woodpecker In The Rough_bot,8,11.0,0.4166666666666667
esqh283,Hunting Season_bot,9,10.0,0.3333333333333333
esqh283,Out Of Singapore_bot,9,10.0,0.3333333333333333
esqh283,Thar She Blows!_human,9,10.0,0.3333333333333333
esqh283,The Convent_human,9,10.0,0.3333333333333333
esqh283,The Other Side_human,9,10.0,0.3333333333333333
esqh283,Young People_human,9,10.0,0.3333333333333333
esqh283,Daughter Of The Jungle_bot,10,9.0,0.25
esqh283,My Life With Caroline_bot,10,9.0,0.25
esqh283,The Moth Of Moonbi_bot,10,9.0,0.25
esqh283,Winter Journey_human,10,9.0,0.25
esqh283,Gone With The West_human,11,8.0,0.16666666666666666
esqh283,Light Blast_human,11,8.0,0.16666666666666666
esqh283,Ma And Pa Kettle On Vacation_human,11,8.0,0.16666666666666666
esqh283,The Guinea Pig_bot,11,8.0,0.16666666666666666
esqh283,Dancing In The Dark_bot,12,7.0,0.08333333333333333
esqh283,English: An Autumn In London_human,12,7.0,0.08333333333333333
esqh283,Everything But The Truth_human,12,7.0,0.08333333333333333
esqh283,The Children Of Sanchez_human,13,6.0,0.0
gmjhsto,Everything But The Truth_bot,1,23.0,1.0
gmjhsto,The Balloon Goes Up_human,2,22.0,0.9473684210526315
gmjhsto,The Guinea Pig_human,3,21.0,0.8947368421052632
gmjhsto,The Diamond_human,4,18.0,0.7368421052631579
gmjhsto,The Escort_bot,4,18.0,0.7368421052631579
gmjhsto,Sound Off_bot,5,17.0,0.6842105263157895
gmjhsto,The Children Of Sanchez_bot,6,16.0,0.631578947368421
gmjhsto,Woodpecker In The Rough_human,6,16.0,0.631578947368421
gmjhsto,Queen Of The Jungle_human,7,15.0,0.5789473684210527
gmjhsto,The Convent_bot,7,15.0,0.5789473684210527
gmjhsto,Part Time Wife_human,8,14.0,0.5263157894736842
gmjhsto,Reach The Rock_human,8,14.0,0.5263157894736842
gmjhsto,The Fox Of Glenarvon_human,8,14.0,0.5263157894736842
gmjhsto,The Roommates_bot,8,14.0,0.5263157894736842
gmjhsto,Abby Sen_human,9,13.0,0.47368421052631576
gmjhsto,Adventures Of Johnny Tao_bot,9,13.0,0.47368421052631576
gmjhsto,Another Chance_bot,9,13.0,0.47368421052631576
gmjhsto,Beware Of Pickpockets_human,9,13.0,0.47368421052631576
gmjhsto,Black Heat_human,9,13.0,0.47368421052631576
gmjhsto,Charley's (big-hearted) Aunt_bot,9,13.0,0.47368421052631576
gmjhsto,Chasing Rainbows_human,9,13.0,0.47368421052631576
gmjhsto,Daughter Of The Jungle_human,9,13.0,0.47368421052631576
gmjhsto,Daylight Fades_bot,9,13.0,0.47368421052631576
gmjhsto,Family Life_human,9,13.0,0.47368421052631576
gmjhsto,Gone Are The Dayes_human,9,13.0,0.47368421052631576
gmjhsto,Gone With The West_bot,9,13.0,0.47368421052631576
gmjhsto,Grandmother's House_bot,9,13.0,0.47368421052631576
gmjhsto,Hunting Season_human,9,13.0,0.47368421052631576
gmjhsto,Ma And Pa Kettle On Vacation_bot,9,13.0,0.47368421052631576
gmjhsto,My Family And Other Animals_bot,9,13.0,0.47368421052631576
gmjhsto,Smiling Irish Eyes_human,9,13.0,0.47368421052631576
gmjhsto,Temptation Island_bot,9,13.0,0.47368421052631576
gmjhsto,The Art Of Self Defense_human,9,13.0,0.47368421052631576
gmjhsto,The Beast In The Cellar_human,9,13.0,0.47368421052631576
gmjhsto,The Call Of The North_human,9,13.0,0.47368421052631576
gmjhsto,The Moth Of Moonbi_human,9,13.0,0.47368421052631576
gmjhsto,The Other Side_bot,9,13.0,0.47368421052631576
gmjhsto,Young People_bot,9,13.0,0.47368421052631576
gmjhsto,Bowery Battalion_bot,10,12.0,0.42105263157894735
gmjhsto,Dancing In The Dark_human,10,12.0,0.42105263157894735
gmjhsto,English: An Autumn In London_bot,10,12.0,0.42105263157894735
gmjhsto,Just Another Romantic Wrestling Comedy_bot,10,12.0,0.42105263157894735
gmjhsto,Light Blast_bot,10,12.0,0.42105263157894735
gmjhsto,The Man In Black_bot,10,12.0,0.42105263157894735
gmjhsto,The Miniver Story_human,10,12.0,0.42105263157894735
gmjhsto,The Sea Gypsies_bot,10,12.0,0.42105263157894735
gmjhsto,Francis In The Navy_bot,11,11.0,0.3684210526315789
gmjhsto,The Turners Of Prospect Road_human,11,11.0,0.3684210526315789
gmjhsto,Born Again_human,12,10.0,0.3157894736842105
gmjhsto,Love Laughs At Andy Hardy_bot,12,10.0,0.3157894736842105
gmjhsto,Operation Snatch_bot,12,10.0,0.3157894736842105
gmjhsto,The Last Married Couple In America_bot,12,10.0,0.3157894736842105
gmjhsto,Life Love Death_human,13,9.0,0.2631578947368421
gmjhsto,Winter Journey_bot,13,9.0,0.2631578947368421
gmjhsto,Thar She Blows!_bot,14,6.0,0.10526315789473684
gmjhsto,The Suckling_bot,14,6.0,0.10526315789473684
gmjhsto,Up With The Lark_human,14,6.0,0.10526315789473684
gmjhsto,Cool School_human,15,5.0,0.05263157894736842
gmjhsto,Josephine And Men_human,16,4.0,0.0
gmjhsto,Out Of Singapore_human,16,4.0,0.0
gyn2zh1,Grandmother's House_bot,1,18.0,1.0
gyn2zh1,Just Another Romantic Wrestling Comedy_bot,1,18.0,1.0
gyn2zh1,Daylight Fades_bot,2,17.0,0.9375
gyn2zh1,Queen Of The Jungle_human,2,17.0,0.9375
gyn2zh1,Family Life_human,3,16.0,0.875
gyn2zh1,Smiling Irish Eyes_human,3,16.0,0.875
gyn2zh1,Winter Journey_bot,4,15.0,0.8125
gyn2zh1,Cool School_human,5,14.0,0.75
gyn2zh1,The Guinea Pig_human,5,14.0,0.75
gyn2zh1,Abby Sen_human,6,13.0,0.6875
gyn2zh1,The Children Of Sanchez_bot,6,13.0,0.6875
gyn2zh1,Another Chance_bot,7,12.0,0.625
gyn2zh1,Beware Of Pickpockets_human,7,12.0,0.625
gyn2zh1,Black Heat_human,7,12.0,0.625
gyn2zh1,Born Again_human,7,12.0,0.625
gyn2zh1,Bowery Battalion_bot,7,12.0,0.625
gyn2zh1,Chasing Rainbows_human,7,12.0,0.625
gyn2zh1,Dancing In The Dark_human,7,12.0,0.625
gyn2zh1,Daughter Of The Jungle_human,7,12.0,0.625
gyn2zh1,English: An Autumn In London_bot,7,12.0,0.625
gyn2zh1,Gone With The West_bot,7,12.0,0.625
gyn2zh1,Josephine And Men_human,7,12.0,0.625
gyn2zh1,Light Blast_bot,7,12.0,0.625
gyn2zh1,My Family And Other Animals_bot,7,12.0,0.625
gyn2zh1,My Life With Caroline_human,7,12.0,0.625
gyn2zh1,Out Of Singapore_human,7,12.0,0.625
gyn2zh1,Thar She Blows!_bot,7,12.0,0.625
gyn2zh1,The Art Of Self Defense_human,7,12.0,0.625
gyn2zh1,The Diamond_human,7,12.0,0.625
gyn2zh1,The Moth Of Moonbi_human,7,12.0,0.625
gyn2zh1,Up With The Lark_human,7,12.0,0.625
gyn2zh1,Young People_bot,7,12.0,0.625
gyn2zh1,Gone Are The Dayes_human,8,11.0,0.5625
gyn2zh1,Love Laughs At Andy Hardy_bot,8,11.0,0.5625
gyn2zh1,Ma And Pa Kettle On Vacation_bot,8,11.0,0.5625
gyn2zh1,Sound Off_bot,8,11.0,0.5625
gyn2zh1,The Convent_bot,8,11.0,0.5625
gyn2zh1,The Escort_bot,8,11.0,0.5625
gyn2zh1,The Sea Gypsies_bot,8,11.0,0.5625
gyn2zh1,Life Love Death_human,9,10.0,0.5
gyn2zh1,Part Time Wife_human,10,9.0,0.4375
gyn2zh1,The Last Married Couple In America_bot,10,9.0,0.4375
gyn2zh1,The Turners Of Prospect Road_human,10,9.0,0.4375
gyn2zh1,Everything But The Truth_bot,11,8.0,0.375
gyn2zh1,Operation Snatch_bot,11,8.0,0.375
gyn2zh1,The Call Of The North_human,11,8.0,0.375
gyn2zh1,Adventures Of Johnny Tao_bot,12,7.0,0.3125
gyn2zh1,Hunting Season_human,12,7.0,0.3125
gyn2zh1,Temptation Island_bot,12,7.0,0.3125
gyn2zh1,The Balloon Goes Up_human,13,6.0,0.25
gyn2zh1,The Beast In The Cellar_human,13,6.0,0.25
gyn2zh1,The Fox Of Glenarvon_human,13,6.0,0.25
gyn2zh1,The Man In Black_bot,13,6.0,0.25
gyn2zh1,The Roommates_bot,13,6.0,0.25
gyn2zh1,Woodpecker In The Rough_human,13,6.0,0.25
gyn2zh1,Francis In The Navy_bot,14,4.0,0.125
gyn2zh1,Reach The Rock_human,14,4.0,0.125
gyn2zh1,The Miniver Story_human,14,4.0,0.125
gyn2zh1,The Suckling_bot,15,3.0,0.0625
gyn2zh1,The Other Side_bot,16,2.0,0.0
gzi8fy5,Abby Sen_human,1,20.0,1.0
gzi8fy5,Beware Of Pickpockets_human,2,18.0,0.8571428571428571
gzi8fy5,Bowery Battalion_bot,2,18.0,0.8571428571428571
gzi8fy5,The Miniver Story_human,3,17.0,0.7857142857142857
gzi8fy5,Chasing Rainbows_human,4,16.0,0.7142857142857143
gzi8fy5,The Children Of Sanchez_bot,4,16.0,0.7142857142857143
gzi8fy5,The Beast In The Cellar_human,5,15.0,0.6428571428571429
gzi8fy5,The Last Married Couple In America_bot,5,15.0,0.6428571428571429
gzi8fy5,Francis In The Navy_bot,6,14.0,0.5714285714285714
gzi8fy5,Part Time Wife_human,6,14.0,0.5714285714285714
gzi8fy5,The Fox Of Glenarvon_human,6,14.0,0.5714285714285714
gzi8fy5,Black Heat_human,7,13.0,0.5
gzi8fy5,Hunting Season_human,7,13.0,0.5
gzi8fy5,Ma And Pa Kettle On Vacation_bot,7,13.0,0.5
gzi8fy5,Out Of Singapore_human,7,13.0,0.5
gzi8fy5,Sound Off_bot,7,13.0,0.5
gzi8fy5,Thar She Blows!_bot,7,13.0,0.5
gzi8fy5,Another Chance_bot,8,12.0,0.42857142857142855
gzi8fy5,Born Again_human,8,12.0,0.42857142857142855
gzi8fy5,Dancing In The Dark_human,8,12.0,0.42857142857142855
gzi8fy5,Daughter Of The Jungle_human,8,12.0,0.42857142857142855
gzi8fy5,Family Life_human,8,12.0,0.42857142857142855
gzi8fy5,Just Another Romantic Wrestling Comedy_bot,8,12.0,0.42857142857142855
gzi8fy5,Light Blast_bot,8,12.0,0.42857142857142855
gzi8fy5,The Art Of Self Defense_human,8,12.0,0.42857142857142855
gzi8fy5,The Guinea Pig_human,8,12.0,0.42857142857142855
gzi8fy5,The Sea Gypsies_bot,8,12.0,0.42857142857142855
gzi8fy5,The Turners Of Prospect Road_human,8,12.0,0.42857142857142855
gzi8fy5,Up With The Lark_human,8,12.0,0.42857142857142855
gzi8fy5,Young People_bot,8,12.0,0.42857142857142855
gzi8fy5,Adventures Of Johnny Tao_bot,9,11.0,0.35714285714285715
gzi8fy5,Cool School_human,9,11.0,0.35714285714285715
gzi8fy5,English: An Autumn In London_bot,9,11.0,0.35714285714285715
gzi8fy5,Gone Are The Dayes_human,9,11.0,0.35714285714285715
gzi8fy5,Gone With The West_bot,9,11.0,0.35714285714285715
gzi8fy5,Josephine And Men_human,9,11.0,0.35714285714285715
gzi8fy5,Love Laughs At Andy Hardy_bot,9,11.0,0.35714285714285715
gzi8fy5,Smiling Irish Eyes_human,9,11.0,0.35714285714285715
gzi8fy5,Temptation Island_bot,9,11.0,0.35714285714285715
gzi8fy5,The Diamond_human,9,11.0,0.35714285714285715
gzi8fy5,The Roommates_bot,9,11.0,0.35714285714285715
gzi8fy5,Winter Journey_bot,9,11.0,0.35714285714285715
gzi8fy5,Charley's (big-hearted) Aunt_bot,10,10.0,0.2857142857142857
gzi8fy5,Everything But The Truth_bot,10,10.0,0.2857142857142857
gzi8fy5,Grandmother's House_bot,10,10.0,0.2857142857142857
gzi8fy5,Life Love Death_human,10,10.0,0.2857142857142857
gzi8fy5,Reach The Rock_human,10,10.0,0.2857142857142857
gzi8fy5,The Balloon Goes Up_human,10,10.0,0.2857142857142857
gzi8fy5,The Convent_bot,10,10.0,0.2857142857142857
gzi8fy5,The Man In Black_bot,10,10.0,0.2857142857142857
gzi8fy5,The Suckling_bot,10,10.0,0.2857142857142857
gzi8fy5,My Family And Other Animals_bot,11,9.0,0.21428571428571427
gzi8fy5,Operation Snatch_bot,11,9.0,0.21428571428571427
gzi8fy5,The Other Side_bot,11,9.0,0.21428571428571427
gzi8fy5,Woodpecker In The Rough_human,11,9.0,0.21428571428571427
gzi8fy5,Daylight Fades_bot,12,7.0,0.07142857142857142
gzi8fy5,Queen Of The Jungle_human,12,7.0,0.07142857142857142
gzi8fy5,The Call Of The North_human,12,7.0,0.07142857142857142
gzi8fy5,The Escort_bot,13,6.0,0.0
gzi8fy5,The Moth Of Moonbi_human,13,6.0,0.0
h7jplzv,Daylight Fades_human,1,21.0,1.0
h7jplzv,The Last Married Couple In America_human,1,21.0,1.0
h7jplzv,Adventures Of Johnny Tao_human,2,20.0,0.9473684210526315
h7jplzv,Operation Snatch_human,2,20.0,0.9473684210526315
h7jplzv,The Sea Gypsies_human,2,20.0,0.9473684210526315
h7jplzv,The Roommates_human,3,19.0,0.8947368421052632
h7jplzv,Up With The Lark_bot,4,18.0,0.8421052631578947
h7jplzv,Black Heat_bot,5,17.0,0.7894736842105263
h7jplzv,Cool School_bot,5,17.0,0.7894736842105263
h7jplzv,Ma And Pa Kettle On Vacation_human,5,17.0,0.7894736842105263
h7jplzv,Temptation Island_human,5,17.0,0.7894736842105263
h7jplzv,The Art Of Self Defense_bot,5,17.0,0.7894736842105263
h7jplzv,The Convent_human,5,17.0,0.7894736842105263
h7jplzv,The Guinea Pig_bot,5,17.0,0.7894736842105263
h7jplzv,Gone Are The Dayes_bot,6,16.0,0.7368421052631579
h7jplzv,Grandmother's House_human,6,16.0,0.7368421052631579
h7jplzv,Love Laughs At Andy Hardy_human,6,16.0,0.7368421052631579
h7jplzv,The Beast In The Cellar_bot,6,16.0,0.7368421052631579
h7jplzv,Just Another Romantic Wrestling Comedy_human,7,15.0,0.6842105263157895
h7jplzv,The Call Of The North_bot,7,15.0,0.6842105263157895
h7jplzv,The Diamond_bot,7,15.0,0.6842105263157895
h7jplzv,Life Love Death_bot,8,14.0,0.631578947368421
h7jplzv,Out Of Singapore_bot,8,14.0,0.631578947368421
h7jplzv,Part Time Wife_bot,8,14.0,0.631578947368421
h7jplzv,The Fox Of Glenarvon_bot,8,14.0,0.631578947368421
h7jplzv,Woodpecker In The Rough_bot,8,14.0,0.631578947368421
h7jplzv,Abby Sen_bot,9,13.0,0.5789473684210527
h7jplzv,Another Chance_human,9,13.0,0.5789473684210527
h7jplzv,Hunting Season_bot,9,13.0,0.5789473684210527
h7jplzv,My Family And Other Animals_human,9,13.0,0.5789473684210527
h7jplzv,The Other Side_human,9,13.0,0.5789473684210527
h7jplzv,The Suckling_human,9,13.0,0.5789473684210527
h7jplzv,Family Life_bot,10,12.0,0.5263157894736842
h7jplzv,Smiling Irish Eyes_bot,10,12.0,0.5263157894736842
h7jplzv,Thar She Blows!_human,10,12.0,0.5263157894736842
h7jplzv,The Escort_human,10,12.0,0.5263157894736842
h7jplzv,The Man In Black_human,10,12.0,0.5263157894736842
h7jplzv,The Turners Of Prospect Road_bot,10,12.0,0.5263157894736842
h7jplzv,Gone With The West_human,11,11.0,0.47368421052631576
h7jplzv,Josephine And Men_bot,11,11.0,0.47368421052631576
h7jplzv,Queen Of The Jungle_bot,11,11.0,0.47368421052631576
h7jplzv,The Miniver Story_bot,11,11.0,0.47368421052631576
h7jplzv,Beware Of Pickpockets_bot,12,10.0,0.42105263157894735
h7jplzv,The Moth Of Moonbi_bot,12,10.0,0.42105263157894735
h7jplzv,Bowery Battalion_human,13,9.0,0.3684210526315789
h7jplzv,Daughter Of The Jungle_bot,13,9.0,0.3684210526315789
h7jplzv,The Balloon Goes Up_bot,13,9.0,0.3684210526315789
h7jplzv,Dancing In The Dark_bot,14,8.0,0.3157894736842105
h7jplzv,Everything But The Truth_human,14,8.0,0.3157894736842105
h7jplzv,Sound Off_human,14,8.0,0.3157894736842105
h7jplzv,Born Again_bot,15,7.0,0.2631578947368421
h7jplzv,Reach The Rock_bot,15,7.0,0.2631578947368421
h7jplzv,Winter Journey_human,15,7.0,0.2631578947368421
h7jplzv,Charley's (big-hearted) Aunt_human,16,6.0,0.21052631578947367
h7jplzv,English: An Autumn In London_human,16,6.0,0.21052631578947367
h7jplzv,Chasing Rainbows_bot,17,5.0,0.15789473684210525
h7jplzv,The Children Of Sanchez_human,17,5.0,0.15789473684210525
h7jplzv,Francis In The Navy_human,18,3.0,0.05263157894736842
h7jplzv,Light Blast_human,19,2.0,0.0
h7jplzv,Young People_human,19,2.0,0.0
hzlcy3u,Gone With The West_bot,1,19.0,1.0
hzlcy3u,Smiling Irish Eyes_human,1,19.0,1.0
hzlcy3u,Temptation Island_bot,1,19.0,1.0
hzlcy3u,The Call Of The North_human,1,19.0,1.0
hzlcy3u,Woodpecker In The Rough_human,1,19.0,1.0
hzlcy3u,Ma And Pa Kettle On Vacation_bot,2,18.0,0.9
hzlcy3u,Part Time Wife_human,2,18.0,0.9
hzlcy3u,Adventures Of Johnny Tao_bot,3,17.0,0.8
hzlcy3u,Bowery Battalion_bot,3,17.0,0.8
hzlcy3u,English: An Autumn In London_bot,3,17.0,0.8
hzlcy3u,Gone Are The Dayes_human,3,17.0,0.8
hzlcy3u,Life Love Death_human,3,17.0,0.8
hzlcy3u,The Diamond_human,3,17.0,0.8
hzlcy3u,The Turners Of Prospect Road_human,3,17.0,0.8
hzlcy3u,Daylight Fades_bot,4,16.0,0.7
hzlcy3u,Love Laughs At Andy Hardy_bot,4,16.0,0.7
hzlcy3u,My Family And Other Animals_bot,4,16.0,0.7
hzlcy3u,Queen Of The Jungle_human,4,16.0,0.7
hzlcy3u,Thar She Blows!_bot,4,16.0,0.7
hzlcy3u,The Escort_bot,4,16.0,0.7
hzlcy3u,The Man In Black_bot,4,16.0,0.7
hzlcy3u,Born Again_human,5,15.0,0.6
hzlcy3u,Light Blast_bot,5,15.0,0.6
hzlcy3u,Operation Snatch_bot,5,15.0,0.6
hzlcy3u,Sound Off_bot,5,15.0,0.6
hzlcy3u,The Fox Of Glenarvon_human,5,15.0,0.6
hzlcy3u,The Guinea Pig_human,5,15.0,0.6
hzlcy3u,The Miniver Story_human,5,15.0,0.6
hzlcy3u,The Suckling_bot,5,15.0,0.6
hzlcy3u,Chasing Rainbows_human,6,14.0,0.5
hzlcy3u,Dancing In The Dark_human,6,14.0,0.5
hzlcy3u,Grandmother's House_bot,6,14.0,0.5
hzlcy3u,Josephine And Men_human,6,14.0,0.5
hzlcy3u,Out Of Singapore_human,6,14.0,0.5
hzlcy3u,Reach The Rock_human,6,14.0,0.5
hzlcy3u,The Beast In The Cellar_human,6,14.0,0.5
hzlcy3u,Winter Journey_bot,6,14.0,0.5
hzlcy3u,Black Heat_human,7,13.0,0.4
hzlcy3u,Everything But The Truth_bot,7,13.0,0.4
hzlcy3u,Family Life_human,7,13.0,0.4
hzlcy3u,Francis In The Navy_bot,7,13.0,0.4
hzlcy3u,Just Another Romantic Wrestling Comedy_bot,7,13.0,0.4
hzlcy3u,My Life With Caroline_human,7,13.0,0.4
hzlcy3u,The Art Of Self Defense_human,7,13.0,0.4
hzlcy3u,The Children Of Sanchez_bot,7,13.0,0.4
hzlcy3u,Young People_bot,7,13.0,0.4
hzlcy3u,Abby Sen_human,8,12.0,0.3
hzlcy3u,Hunting Season_human,8,12.0,0.3
hzlcy3u,The Other Side_bot,8,12.0,0.3
hzlcy3u,Up With The Lark_human,8,12.0,0.3
hzlcy3u,Another Chance_bot,9,11.0,0.2
hzlcy3u,The Balloon Goes Up_human,9,11.0,0.2
hzlcy3u,The Convent_bot,9,11.0,0.2
hzlcy3u,The Moth Of Moonbi_human,9,11.0,0.2
hzlcy3u,The Last Married Couple In America_bot,10,10.0,0.1
hzlcy3u,The Roommates_bot,10,10.0,0.1
hzlcy3u,The Sea Gypsies_bot,10,10.0,0.1
hzlcy3u,Beware Of Pickpockets_human,11,9.0,0.0
hzlcy3u,Cool School_human,11,9.0,0.0
hzlcy3u,Daughter Of The Jungle_human,11,9.0,0.0
i67o0as,Black Heat_bot,1,19.0,1.0
i67o0as,Daylight Fades_human,1,19.0,1.0
i67o0as,The Beast In The Cellar_bot,1,19.0,1.0
i67o0as,Everything But The Truth_human,2,17.0,0.8571428571428571
i67o0as,Part Time Wife_bot,2,17.0,0.8571428571428571
i67o0as,Adventures Of Johnny Tao_human,3,16.0,0.7857142857142857
i67o0as,Daughter Of The Jungle_bot,3,16.0,0.7857142857142857
i67o0as,English: An Autumn In London_human,3,16.0,0.7857142857142857
i67o0as,The Balloon Goes Up_bot,3,16.0,0.7857142857142857
i67o0as,The Call Of The North_bot,3,16.0,0.7857142857142857
i67o0as,The Guinea Pig_bot,3,16.0,0.7857142857142857
i67o0as,The Last Married Couple In America_human,3,16.0,0.7857142857142857
i67o0as,Abby Sen_bot,4,15.0,0.7142857142857143
i67o0as,Another Chance_human,4,15.0,0.7142857142857143
i67o0as,Life Love Death_bot,4,15.0,0.7142857142857143
i67o0as,The Turners Of Prospect Road_bot,4,15.0,0.7142857142857143
i67o0as,Beware Of Pickpockets_bot,5,14.0,0.6428571428571429
i67o0as,Cool School_bot,5,14.0,0.6428571428571429
i67o0as,Francis In The Navy_human,5,14.0,0.6428571428571429
i67o0as,Josephine And Men_bot,5,14.0,0.6428571428571429
i67o0as,Love Laughs At Andy Hardy_human,5,14.0,0.6428571428571429
i67o0as,Bowery Battalion_human,6,13.0,0.5714285714285714
i67o0as,Chasing Rainbows_bot,6,13.0,0.5714285714285714
i67o0as,Gone Are The Dayes_bot,6,13.0,0.5714285714285714
i67o0as,Grandmother's House_human,6,13.0,0.5714285714285714
i67o0as,Hunting Season_bot,6,13.0,0.5714285714285714
i67o0as,My Life With Caroline_bot,6,13.0,0.5714285714285714
i67o0as,The Convent_human,6,13.0,0.5714285714285714
i67o0as,The Fox Of Glenarvon_bot,6,13.0,0.5714285714285714
i67o0as,The Miniver Story_bot,6,13.0,0.5714285714285714
i67o0as,Woodpecker In The Rough_bot,6,13.0,0.5714285714285714
i67o0as,My Family And Other Animals_human,7,12.0,0.5
i67o0as,Queen Of The Jungle_bot,7,12.0,0.5
i67o0as,The Diamond_bot,7,12.0,0.5
i67o0as,The Man In Black_human,7,12.0,0.5
i67o0as,The Roommates_human,7,12.0,0.5
i67o0as,The Suckling_human,7,12.0,0.5
i67o0as,Born Again_bot,8,11.0,0.42857142857142855
i67o0as,Dancing In The Dark_bot,8,11.0,0.42857142857142855
i67o0as,Gone With The West_human,8,11.0,0.42857142857142855
i67o0as,Just Another Romantic Wrestling Comedy_human,8,11.0,0.42857142857142855
i67o0as,Ma And Pa Kettle On Vacation_human,8,11.0,0.42857142857142855
i67o0as,Smiling Irish Eyes_bot,8,11.0,0.42857142857142855
i67o0as,Thar She Blows!_human,8,11.0,0.42857142857142855
i67o0as,The Other Side_human,8,11.0,0.42857142857142855
i67o0as,Up With The Lark_bot,8,11.0,0.42857142857142855
i67o0as,Winter Journey_human,8,11.0,0.42857142857142855
i67o0as,Family Life_bot,9,10.0,0.35714285714285715
i67o0as,The Art Of Self Defense_bot,9,10.0,0.35714285714285715
i67o0as,Out Of Singapore_bot,10,9.0,0.2857142857142857
i67o0as,Reach The Rock_bot,10,9.0,0.2857142857142857
i67o0as,The Moth Of Moonbi_bot,10,9.0,0.2857142857142857
i67o0as,Young People_human,10,9.0,0.2857142857142857
i67o0as,Light Blast_human,11,8.0,0.21428571428571427
i67o0as,Sound Off_human,11,8.0,0.21428571428571427
i67o0as,The Sea Gypsies_human,11,8.0,0.21428571428571427
i67o0as,Temptation Island_human,12,7.0,0.14285714285714285
i67o0as,The Escort_human,12,7.0,0.14285714285714285
i67o0as,The Children Of Sanchez_human,13,6.0,0.07142857142857142
i67o0as,Operation Snatch_human,14,5.0,0.0
ifbhjlj,Abby Sen_human,1,20.0,1.0
ifbhjlj,Queen Of The Jungle_human,1,20.0,1.0
ifbhjlj,The Escort_bot,1,20.0,1.0
ifbhjlj,Beware Of Pickpockets_human,2,19.0,0.9444444444444444
ifbhjlj,Bowery Battalion_bot,2,19.0,0.9444444444444444
ifbhjlj,Just Another Romantic Wrestling Comedy_bot,2,19.0,0.9444444444444444
