user_id,model_name,accuracy_train,precision_train,recall_train,f1_train,accuracy_test,precision_test,recall_test,f1_test,best_params,top_10_features,coherence_analysis.best_num_topics,coherence_analysis.entity_coherence,coherence_analysis.local_coherence_embeddings,coherence_analysis.overall_coherence,originality_analysis.log_likelihood,readability_metrics.smog_index,sentiment_analysis.average_sentiment,sentiment_analysis.emotional_volatility,sentiment_analysis.variance_sentiment,stylistic_analysis.linguistic_metrics.average_sentence_length,stylistic_analysis.linguistic_metrics.average_tree_depth,stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD,stylistic_analysis.linguistic_metrics.max_subordination_depth,stylistic_analysis.rhetorical_devices.variety,stylistic_analysis.sentence_rhythm.std_dev_sentence_length,thematic_analysis.entropy_score,thematic_analysis.graph_density
Expert1,Random Forest,1.0,1.0,1.0,1.0,0.8300604229607251,0.8357748650732459,0.8205904617713853,0.828113063407181,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}","sentiment_analysis.variance_sentiment, thematic_analysis.entropy_score, coherence_analysis.local_coherence_embeddings, sentiment_analysis.average_sentiment, stylistic_analysis.sentence_rhythm.std_dev_sentence_length, stylistic_analysis.linguistic_metrics.average_sentence_length, stylistic_analysis.linguistic_metrics.average_tree_depth, originality_analysis.log_likelihood, coherence_analysis.entity_coherence, thematic_analysis.graph_density",0.025904599444491437,0.056171801388572785,0.09954877556376082,0.046248519409128344,0.05679713601369664,0.03942955784315792,0.08261975350168001,0.04246905970491524,0.10947114910389939,0.06254561522785214,0.06063548704778369,0.04015483713250493,0.01778378511365776,0.029726513592173393,0.0796550937113602,0.10350698682158359,0.04733132937978185
Expert2,Random Forest,1.0,1.0,1.0,1.0,0.8052141527001863,0.8119195046439629,0.7893152746425884,0.8004578405188859,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}","sentiment_analysis.variance_sentiment, sentiment_analysis.average_sentiment, thematic_analysis.entropy_score, coherence_analysis.local_coherence_embeddings, stylistic_analysis.sentence_rhythm.std_dev_sentence_length, stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD, stylistic_analysis.linguistic_metrics.average_tree_depth, originality_analysis.log_likelihood, coherence_analysis.entity_coherence, thematic_analysis.graph_density",0.023797683357136723,0.052780253985385855,0.07691624613743814,0.04006472665767506,0.053555708177596084,0.03985763636102635,0.10637812660239909,0.04788709114347455,0.13362489197313532,0.05108486026561082,0.05921246581012393,0.06374005449063083,0.013966183753997214,0.027472600120270044,0.0662688592787835,0.09182539341115654,0.051567218474159994
Expert3,Random Forest,1.0,1.0,1.0,1.0,0.8122879758763664,0.8161538461538461,0.8037878787878788,0.8099236641221375,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}","sentiment_analysis.variance_sentiment, sentiment_analysis.average_sentiment, thematic_analysis.entropy_score, stylistic_analysis.sentence_rhythm.std_dev_sentence_length, stylistic_analysis.linguistic_metrics.average_tree_depth, coherence_analysis.local_coherence_embeddings, thematic_analysis.graph_density, coherence_analysis.entity_coherence, originality_analysis.log_likelihood, stylistic_analysis.linguistic_metrics.average_sentence_length",0.030883302467650274,0.0584923188281108,0.06855902404877379,0.0422517461279244,0.056049871133780835,0.04323882621625463,0.10222374122210949,0.046114773318696185,0.1254542595254781,0.04683127074276948,0.06960860613397767,0.04220798279351899,0.019674020539078508,0.03483523841460717,0.07592837636563105,0.07624390166295517,0.06140274045868341
Expert4,Random Forest,1.0,1.0,1.0,1.0,0.8996444093243777,0.9059097978227061,0.8975346687211094,0.901702786377709,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}","sentiment_analysis.average_sentiment, sentiment_analysis.variance_sentiment, coherence_analysis.local_coherence_embeddings, thematic_analysis.graph_density, coherence_analysis.entity_coherence, thematic_analysis.entropy_score, coherence_analysis.overall_coherence, stylistic_analysis.linguistic_metrics.average_sentence_length, stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD, stylistic_analysis.sentence_rhythm.std_dev_sentence_length",0.021305013805967592,0.0671790691595161,0.10967669806858396,0.035185563410616155,0.03368680788995892,0.027721242969070747,0.20439416106828098,0.024430345963778907,0.17487906052352656,0.03491981954556948,0.03366028177585168,0.03425364482066079,0.009557222807538452,0.017259927323128175,0.034070150987646805,0.04497628115988724,0.09284470872041758
Expert5,Random Forest,1.0,1.0,1.0,1.0,0.8473254086181278,0.8501506024096386,0.8419090231170768,0.8460097414762083,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}","sentiment_analysis.average_sentiment, sentiment_analysis.variance_sentiment, coherence_analysis.local_coherence_embeddings, thematic_analysis.entropy_score, coherence_analysis.entity_coherence, thematic_analysis.graph_density, sentiment_analysis.emotional_volatility, originality_analysis.log_likelihood, stylistic_analysis.sentence_rhythm.std_dev_sentence_length, stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD",0.01781191888644642,0.058853633867708116,0.08905606699647073,0.02819301574303828,0.04795641562443935,0.028857871959061924,0.1612331739622669,0.05682020137888585,0.15965483907070677,0.038273916852647104,0.034381605949859284,0.03913059920987924,0.022311774920999183,0.026828725441072652,0.04657729384911761,0.0857484413482479,0.05831050493915267
Expert6,Random Forest,1.0,1.0,1.0,1.0,0.7500939496429914,0.7539503386004515,0.7477611940298508,0.7508430123641814,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}","thematic_analysis.graph_density, sentiment_analysis.average_sentiment, thematic_analysis.entropy_score, sentiment_analysis.emotional_volatility, coherence_analysis.entity_coherence, sentiment_analysis.variance_sentiment, coherence_analysis.local_coherence_embeddings, stylistic_analysis.linguistic_metrics.average_sentence_length, originality_analysis.log_likelihood, coherence_analysis.overall_coherence",0.033343238683500365,0.06741942006321733,0.06540020143086124,0.05837666309849762,0.06103831000825994,0.04649124907183336,0.07602117087466066,0.06884720477245242,0.06641629630127997,0.061927022299360784,0.0490303084392358,0.0551616651103037,0.028251799234589745,0.0484115826954675,0.05694827616576419,0.07311653564289719,0.08379905610781824
