coherence_analysis.best_num_topics,coherence_analysis.entity_coherence,coherence_analysis.local_coherence_embeddings,coherence_analysis.overall_coherence,originality_analysis.log_likelihood,readability_metrics.smog_index,sentiment_analysis.average_sentiment,sentiment_analysis.emotional_persistence,sentiment_analysis.emotional_volatility,sentiment_analysis.variance_sentiment,stylistic_analysis.linguistic_metrics.average_sentence_length,stylistic_analysis.linguistic_metrics.average_tree_depth,stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD,stylistic_analysis.linguistic_metrics.max_subordination_depth,stylistic_analysis.rhetorical_devices.variety,stylistic_analysis.sentence_rhythm.std_dev_sentence_length,thematic_analysis.entropy_score,thematic_analysis.graph_density,thematic_analysis.inter_theme_similarity,user_id,dataset
7.075376884422112,0.07613086910923073,0.39866858945451245,0.2886855747806021,2604.8614060291698,5.291959798994976,0.6054797536619361,0.5231873653984207,0.47681263460157935,0.2612447754958492,50.65477386934675,2.0179999068666925,92.79799781593768,1.984924623115578,6.974874371859299,29.43686405782657,0.4336338974831422,0.10050251256281408,0.6342035651806013,R_20SFjnRCpnNgre0,poetry
5.599337748344372,0.07878953565433067,0.3930257287889998,0.29551000926521187,2349.2420531013945,5.018543046357616,0.31238962852518887,0.553562331708027,0.446437668291973,0.19631840072034967,47.02355723746452,1.9659140108646869,-25.278970112877207,1.8211920529801324,6.970198675496688,14.247195979086266,0.30310310876892427,0.10596026490066224,0.7570802121367676,R_20SWuiWVxQ8umaz,poetry
5.053333333333333,0.06765342416204481,0.3559862438746624,0.33376032003962675,2359.041196289062,4.675999999999999,0.5039254647765233,0.6088498168498168,0.3911501831501831,0.2606914151686916,52.96247619047618,1.9652678213606427,-192.98537377332465,1.9199999999999997,7.333333333333332,28.725324680447486,0.3463788971409663,0.09333333333333331,0.7201421753565469,R_21AqYEijLpu90qD,poetry
5.456204379562044,0.08149551663308584,0.391380402710461,0.3631260597356491,2387.3909359674385,5.589781021897811,0.40825273094797304,0.4530239833159541,0.5469760166840458,0.4426636279921258,56.707064650677786,1.9481624914061324,-300.89622738693544,2.204379562043796,6.93065693430657,26.589822243088552,0.43202772237567616,0.1630170316301703,0.6649207226986433,R_21Fhc8BSAsJ0uDy,poetry
5.067073170731708,0.05952101781908867,0.3615320494383331,0.32839507234328236,2245.321314741926,5.189024390243903,0.3166877627058518,0.5387295631198071,0.4612704368801931,0.3826746569897747,56.38005226480838,1.9651700819896067,-379.55900599961336,2.0243902439024395,7.3658536585365875,26.505214801364534,0.42593450154531065,0.14227642276422767,0.6618401918832849,R_21b4KQbRT32GEnM,poetry
5.866171003717472,0.06528081926227995,0.42601937415237545,0.31842136110985286,2525.447708980745,6.157249070631972,0.6214141321811162,0.5591935945095796,0.4408064054904204,0.26881921813437126,43.174694636218796,1.9491339434581174,-450.37726289438945,1.8141263940520447,7.301115241635689,24.30859385281419,0.32120160452676494,0.08302354399008674,0.7300398780732349,R_21jsbZFK3fKsQv1,poetry
5.602459016393442,0.07832394698252879,0.4197249011726937,0.32669806466940277,2332.5010713671077,5.891803278688523,0.39379404048558053,0.4844847775175643,0.5155152224824354,0.35928283231204305,51.69153981264637,1.9328431298629474,-262.82785606224,1.9672131147540985,6.7909836065573765,16.366396081274274,0.3300583517640103,0.15027322404371585,0.7443948684901488,R_21n8WecH3d7qN5i,poetry
5.612903225806452,0.08025724104849717,0.4031101537628039,0.2991514219146071,2360.0322611584643,5.280645161290322,0.41597773253513126,0.5681521243733225,0.4318478756266774,0.22397928955869875,39.25157998683344,1.9160558281103433,-280.0981489424135,1.7834101382488479,7.0,19.08344457131507,0.2299808036908895,0.05683563748079877,0.8068959015305689,R_21pHdbpbQyM3krN,poetry
5.283950617283952,0.05416012698100817,0.35142450449152735,0.29104059889374667,1993.50213849103,4.85679012345679,0.18359091988769854,0.4960792294125627,0.5039207705874372,0.4439965441894728,64.54585537918871,1.9724505373709649,-241.3662929902582,2.0864197530864197,7.1604938271604945,23.404581866867208,0.49459806906953857,0.21399176954732513,0.6234808096915114,R_22AnSr0GxjJ09QG,poetry
6.282420749279539,0.08853861752102829,0.37692599437672797,0.3368427497293819,2554.565539093457,4.968876080691642,0.5642561634087224,0.5182886277987141,0.4817113722012857,0.31714563514561195,52.71173322354879,1.9837261914011253,45.92313155376688,2.0893371757925068,6.876080691642652,31.369531894457612,0.38914720269881375,0.08165225744476463,0.6696657064325183,R_22QDUXxcd779QZt,poetry
6.1238095238095225,0.07522541606131504,0.3742160414055817,0.3217103258960469,2380.307555571056,5.20047619047619,0.44134140819657547,0.5078440607012034,0.4921559392987963,0.4251479016605738,55.94425170068026,1.9581193337467337,-157.10797996550488,2.1238095238095234,6.8428571428571425,30.744366570423676,0.3968737297576379,0.12380952380952377,0.6787383021343322,R_22XEKocjuavdk8v,poetry
5.2492668621700895,0.03836099280658892,0.3179635491134747,0.29878083012488,2094.8629778641066,4.624633431085045,0.13263302455237055,0.5716638200509169,0.4283361799490833,0.5172081854915206,70.98079178885632,1.9870224523875142,-247.55979387056877,2.1818181818181825,7.14076246334311,30.452492420475583,0.4867967608543991,0.22873900293255137,0.6467347621393345,R_22ySYzkGFPQmzkl,poetry
6.125,0.07470992682613292,0.3934926736625909,0.2924095462327857,2319.871050425939,4.968303571428572,0.5940744470760726,0.522517660910518,0.4774823390894819,0.2300432808380787,55.08035714285714,1.9973361670515504,76.02855766706337,1.8973214285714284,7.080357142857143,23.231914818994554,0.4283255067504384,0.13541666666666666,0.6482696961611509,R_2318aKKy0d8MwIe,poetry
4.260504201680671,0.06490222596152033,0.33722672545160637,0.3712184368188355,2217.7889445328906,4.7563025210084025,0.3461037935513388,0.5988918644380828,0.401108135561917,0.44228597874111963,60.26350540216085,1.912954763920736,-405.1531348244377,2.0924369747899156,7.084033613445377,29.739020165681563,0.30619489176199566,0.134453781512605,0.7764880011061658,R_234yAqDcuZfNkL8,poetry
5.319088319088318,0.0629117328581298,0.377509896975481,0.2710816433670715,2154.6103456502624,5.085754985754984,0.20575299631892024,0.6042234119157195,0.39577658808428023,0.28367294012758365,43.33196988196987,1.9096412179475128,-361.9736670074176,1.7378917378917373,7.045584045584044,16.92301311455525,0.21658493125798067,0.07502374169040833,0.8236224112177843,R_2457OyVFGyiZBF7,poetry
6.066473988439307,0.07903090012605156,0.3891956540729009,0.34323232988089514,2480.409580473265,5.254913294797688,0.49671761526423913,0.46139236486057283,0.538607635139427,0.3881456828258339,62.003922378199825,1.998729150462182,-4.090233069465927,2.242774566473988,6.852601156069363,28.190678514648816,0.5033698088474857,0.2052023121387283,0.6210304461634916,R_245TGceUp1R0s9c,poetry
6.435897435897436,0.08681685481807053,0.36279639529271246,0.297088768487738,2369.5182116907886,4.506410256410256,0.45092595055997664,0.5116417770263925,0.4883582229736075,0.3078031159233593,51.32457264957265,1.9772956467476825,87.08235338583253,2.055555555555556,6.867521367521367,30.427086839462465,0.3998475119934878,0.08262108262108261,0.6601714280425992,R_247wJWcHyZvvaPM,poetry
5.66580310880829,0.08469519789339555,0.36308134368529127,0.3162437574616117,2308.116599285541,4.719170984455959,0.40652950132527615,0.5336559813243751,0.4663440186756249,0.30496116512275934,46.004811250925236,1.9405009482949047,-189.65888454513103,1.968911917098446,7.098445595854923,28.692390866049525,0.3352013001958787,0.046632124352331605,0.7046970831606673,R_248EzltJNEkviR5,poetry
5.08426966292135,0.07372156100604375,0.3596556798711922,0.33111918226444903,2187.7202145008564,4.931460674157304,0.2511858346567624,0.5110939622175578,0.48890603778244235,0.4113583618635402,54.753731942215104,1.9320846290841986,-316.7004653174718,2.089887640449438,7.03370786516854,25.26407039648702,0.3769357094183366,0.13670411985018727,0.7064774619059617,R_24CKVzdvmfn9yQp,poetry
6.1293375394321785,0.07133054716474165,0.3813690173213462,0.2831887056543454,2293.680058716976,4.591167192429023,0.7011173703428593,0.5632890768537457,0.4367109231462544,0.2086962563059746,53.64840018026139,1.9849270817013194,48.77398917682781,1.8769716088328077,7.1608832807570995,28.975053023154228,0.4117280587738834,0.12197686645636176,0.6654423232710326,R_24eEOQVK3KmSyiz,poetry
4.443786982248521,0.0552460754377455,0.31111590901657904,0.32151010594610113,2035.7139527811812,4.4242603550295865,0.0341727610004762,0.5955068600039015,0.40449313999609865,0.4785075450810184,57.91686390532546,1.914435373885771,-461.86754889909,2.076923076923077,7.153846153846154,28.03485256005354,0.32501159992217205,0.12820512820512822,0.7565853593970192,R_24imIWVBA7xWRP4,poetry
5.620689655172414,0.09036319779111093,0.40825632560527186,0.31980143419364065,2359.0808842099946,6.006896551724138,0.08100228440170823,0.4838954149298977,0.5161045850701023,0.37997465136951747,36.19901477832512,1.889053215394758,-469.61475287287834,1.896551724137931,6.758620689655173,13.911021887273327,0.19952888495625928,0.022988505747126436,0.8083979405205826,R_24rr26bKcpcgYCZ,poetry
6.013245033112582,0.08073653830247798,0.42065136188489055,0.33936620857398764,2517.6713535738313,5.637086092715231,0.6041290705517698,0.48342915362782907,0.5165708463721709,0.2981092550841489,58.494985808893105,1.9915130030809542,29.343856988727083,2.059602649006622,6.807947019867548,20.83913756991641,0.42912135337509105,0.1920529801324503,0.6765003074083896,R_24wHyQIXFL2kjIJ,poetry
6.0049261083743835,0.07838134630218879,0.4219719186688241,0.3394582928596758,2613.139649640163,6.033004926108374,0.4182374556707405,0.5201374979700102,0.4798625020299896,0.3389061590528194,52.175615763546794,1.9635946032015537,-125.26174777827029,2.0098522167487682,6.6600985221674875,17.800877731364892,0.3114780270160071,0.1444991789819376,0.7650075801487626,R_25Fa3ljDY5e6PS5,poetry
5.852941176470586,0.08247067908895996,0.379007493865256,0.29752239826847443,2237.5447028664976,5.138235294117646,0.01773805763241508,0.47352941176470575,0.526470588235294,0.42171964433096754,52.704271708683464,1.9346298058371094,-100.07237432028468,2.098039215686274,6.480392156862744,15.323730144540429,0.3259808453079097,0.15359477124183005,0.7557800689748689,R_25H1hVadVboSjs8,poetry
5.939393939393939,0.0898181922280668,0.3460785504362799,0.3085462517434344,2245.7601710464014,4.093333333333334,0.6164898711198508,0.5494372294372294,0.4505627705627706,0.26291962204925223,50.89454545454545,1.9605900529294698,77.50626411060198,1.939393939393939,7.078787878787878,34.04243778584565,0.3614616478450462,0.02424242424242424,0.6643429636955261,R_25HkxvBN1zcf1Tc,poetry
5.584070796460177,0.08212515623257151,0.3851618268079286,0.2834381352000982,2239.141281803097,4.745132743362832,0.23769631292031185,0.5574248760089469,0.4425751239910532,0.2174064230986595,48.58230088495574,1.9471002100888959,63.55744308812489,1.8141592920353982,6.716814159292034,11.766412507431141,0.25670468096997456,0.10914454277286133,0.7984639981151681,R_25KDADoMvJuCjK4,poetry
5.952,0.07990604280776693,0.4103317136180898,0.29749504778514607,2461.325806640625,5.391600000000001,0.4433504970177876,0.5700659340659342,0.429934065934066,0.21258336754077037,42.34771428571429,1.9418012231905437,-127.30981421290186,1.796,6.867999999999999,17.67809263310233,0.2430940125907113,0.07466666666666666,0.8002657749652863,R_25SChX1G1QWuDJw,poetry
5.185185185185184,0.06714965394057557,0.3390991840565216,0.29338899344356584,2192.389103642216,4.015226337448559,0.3053033646435189,0.6330981775426219,0.36690182245737796,0.26509310720424106,57.45041152263373,1.9545560424685824,65.02614274659255,1.91358024691358,6.860082304526747,22.390476373832538,0.28776987504367807,0.1371742112482853,0.7944005056909084,R_25X7LcN2aBtZoxK,poetry
6.122807017543859,0.07152693598076988,0.389995983785443,0.2877102126013722,2273.983504445929,5.157017543859649,0.5021431543512606,0.5369866975130132,0.4630133024869866,0.35857251189484657,48.038157894736834,1.919542818904425,-290.74756394282355,1.9736842105263155,6.894736842105261,29.006266931583138,0.3305563497042167,0.11403508771929823,0.7408701197097175,R_25u3EkEx0pTOAfZ,poetry
6.029411764705883,0.08010222496507041,0.38858792898359296,0.2973876909431763,2308.902206420899,4.874632352941178,0.39769247696549415,0.5058298319327732,0.49417016806722697,0.2963713690756086,55.94172794117648,1.9725096700504239,84.68795971493171,2.018382352941177,6.724264705882354,20.228872951873527,0.38859230069200307,0.1678921568627451,0.7059066136751104,R_25zHr8zNTaMdtr8,poetry
6.078260869565216,0.07123520464834181,0.399302332530311,0.32372106863980865,2517.4682489809784,5.7156521739130435,0.48998228653779385,0.5450836120401338,0.4549163879598663,0.3612424855324157,49.893354037267095,1.9526020861479938,-264.36333448152544,1.9913043478260872,6.926086956521739,26.850526047770256,0.3292214217399379,0.10289855072463769,0.7331362725599954,R_26lIS0xFjrlygVK,poetry
5.393939393939394,0.072400389289104,0.3583051236515695,0.2980165815715298,2200.323330965909,4.660606060606061,0.42146644031341596,0.5895437895437895,0.4104562104562104,0.2921150890273926,44.8017316017316,1.9190631991231288,-315.5307445306835,1.8484848484848484,7.212121212121212,28.544080943373757,0.2818159740261219,0.0404040404040404,0.7519518760117617,R_274otQbLx4jvdQ8,poetry
6.1572052401746715,0.08003945795082291,0.39796292927072774,0.2671929799089697,2253.501108494387,5.078165938864628,0.34048847866293147,0.5202264983924373,0.47977350160756277,0.23205208286274356,45.096568933250154,1.956221328357098,-39.723481343762785,1.8078602620087336,6.908296943231441,16.46932728770054,0.3197062356905195,0.0873362445414847,0.7265801799349387,R_277HBuaRQUdgyat,poetry
6.060240963855419,0.07144266448249617,0.39844382383213567,0.32870803580205443,2537.3744058264306,5.381325301204818,0.5681730972615235,0.5324904011650998,0.4675095988348999,0.28769664271909484,60.43855421686745,2.014451995289946,84.6896625106246,2.0240963855421685,6.927710843373493,23.27080199719291,0.4310603996181071,0.17469879518072287,0.6676101435020745,R_279xLHhfhUfINFV,poetry
4.835570469798657,0.08315237309683038,0.30480713617614974,0.3293126345641234,2019.60451246428,3.9187919463087244,0.2279606092472291,0.5471052437495391,0.45289475625046094,0.4067298907574509,52.67147651006713,1.9181724502653081,-235.09530242167577,2.0402684563758386,7.171140939597315,32.83054790360709,0.3334057942064251,0.02348993288590604,0.6922290919211086,R_27CCrd1GZOOAJJK,poetry
6.775193798449612,0.0818006279413657,0.415488293097482,0.23585154862522006,2255.8434249523075,4.94186046511628,0.5325254596464915,0.5296447738308203,0.4703552261691797,0.20109591859518045,39.621982281284616,1.9264953429190343,-55.1500927429394,1.7906976744186047,6.759689922480621,21.389324719991404,0.2923424713318752,0.09302325581395349,0.7644814361435499,R_27KyMuKloQR1lFS,poetry
6.353383458646615,0.09408711161976324,0.4194720547237808,0.3220720705582292,2481.414181816846,5.463157894736841,0.5418713945695462,0.45664711228621,0.5433528877137899,0.28340017171375753,49.73490870032224,1.9679026375434872,21.976581732979806,2.0300751879699246,6.729323308270676,21.33953569716721,0.38772464149024716,0.12656641604010022,0.6850725596112415,R_27WLlC7r4M8lSsq,poetry
5.316176470588235,0.09230434527721543,0.3786264681919277,0.31022957920961214,2083.423292272231,5.049264705882353,0.16997918162223533,0.4833387201034259,0.5166612798965741,0.3814686058337954,45.21922268907563,1.8857533441493235,-271.87641083910376,1.9338235294117645,6.705882352941177,17.15472680202241,0.24611613408666091,0.058823529411764705,0.7792668495984639,R_27eP4SlTbyzqB65,poetry
5.811111111111111,0.08495296190878082,0.3635276549844139,0.3088667523144712,2271.5412712944876,4.4705555555555545,0.3505608837736937,0.508058608058608,0.4919413919413918,0.31664009736327065,55.72666666666666,1.9671097876038692,79.85585724427222,2.072222222222222,6.788888888888888,24.230897804847576,0.39137255314898894,0.137037037037037,0.692541127734714,R_27g67iQ2p1Oyx2A,poetry
6.304461942257218,0.06540303192573758,0.3739332167840744,0.31303137615420323,2470.3978398040213,5.252493438320211,0.29850105618821815,0.49883187678463264,0.5011681232153673,0.41209956592476255,63.69501312335959,2.019145055622392,33.01987477527119,2.196850393700788,6.821522309711286,25.5848347497599,0.48891762692140345,0.2055993000874891,0.6315843407406895,R_27khqkk7AhbWqsC,poetry
5.623456790123458,0.0791301282441129,0.36782389526512216,0.3055191685256931,2282.5546513310187,4.782716049382716,0.43645204830809176,0.5588251254917923,0.44117487450820786,0.2769325416763174,45.551851851851865,1.9394380423835391,-204.08333063482465,1.8827160493827162,7.148148148148148,26.999339868376047,0.3124056897090406,0.04526748971193416,0.723000541145419,R_27pWX84ZHP9hIMs,poetry
6.071713147410357,0.08056191916225915,0.4097257442168822,0.2977059779281663,2371.9393643686967,5.228685258964143,0.4851436480001879,0.5115406505844752,0.4884593494155246,0.23227516786117564,52.75916334661354,1.9803658906992705,78.5890055910618,1.9003984063745016,6.828685258964143,16.83400724508817,0.36942755957075485,0.14741035856573703,0.7088801467798619,R_27pt9irjuX2ZdmC,poetry
6.460893854748603,0.06408008031882281,0.38626632154112744,0.31646544404335525,2690.4007882059614,5.080167597765364,0.7052698621163566,0.592995272883541,0.4070047271164589,0.23961083697937782,57.33715083798882,2.0309824835640207,87.37796533135757,2.0251396648044695,7.106145251396648,32.36777492710214,0.441036796007976,0.1536312849162011,0.6635065673116864,R_27wHCxBnyMbvQDo,poetry
5.579999999999999,0.061614302065271874,0.37897509025627124,0.29267963680733067,2394.7161871337894,5.184,0.42545262892470675,0.6372857142857141,0.36271428571428577,0.23316081076019657,44.03507142857143,1.9481693848704604,-285.63205589065143,1.7400000000000002,7.24,23.38824538395111,0.24926069502332118,0.05,0.7855249427258969,R_27y7phJxwTMCi5R,poetry
6.282786885245903,0.08172421796335373,0.39293984541506627,0.3165605064346279,2525.807169429592,5.3213114754098365,0.5547999659453664,0.5324175824175824,0.4675824175824176,0.27762697509553413,46.11569086651054,1.971501395656711,-124.25954312730681,1.9467213114754096,7.0655737704918025,28.456611321998597,0.3563297409163719,0.05737704918032787,0.6870233471520613,R_28BNl8XTlBhO8Ot,poetry
4.57894736842105,0.08024206444266557,0.351970709515572,0.30334721132921505,1786.3975267912206,4.044736842105261,0.2216640102049026,0.49725274725274715,0.5027472527472525,0.3766890753247654,62.69924812030072,1.9019623471736296,-51.339699060812364,2.039473684210526,6.671052631578944,16.685204780420545,0.3528301657797722,0.21052631578947362,0.7553564384579657,R_28Gxqr6kdKNVoZR,poetry
5.136363636363637,0.0797050954966315,0.39978482873941,0.30606920186687075,2113.007827758789,5.096590909090909,0.37403755135674366,0.5077422577422577,0.4922577422577422,0.29228788305544007,49.4525974025974,1.9098967551349753,-250.69062073150803,1.8977272727272727,6.909090909090909,16.172238235225812,0.3124143578773461,0.14772727272727273,0.7662359882484783,R_28If5ItPH4Ll12U,poetry
6.449664429530202,0.09291250435516807,0.42571771141991716,0.30478781380654446,2452.441271071467,5.714093959731544,0.48576878054772527,0.4716055756324214,0.5283944243675788,0.2560105217903317,44.6068552253116,1.9622560095535015,-21.02817777610989,1.8724832214765106,6.785234899328859,17.244532215350944,0.3277129614074515,0.06935123042505592,0.7047059397969471,R_28J9OqNSERAjfva,poetry
4.652941176470589,0.05836719068907201,0.33149872168825534,0.2967848744260858,2037.8136392032402,4.488823529411765,-0.023441032976114044,0.6077052359405302,0.39229476405946995,0.40823436167558624,56.095714285714294,1.9129998312481105,-292.3220992116376,1.9588235294117649,6.870588235294117,18.494789251164814,0.2553596024128422,0.14117647058823532,0.8225429531405954,R_28LCeTv0etgkUiy,poetry
6.289473684210526,0.0911229456984334,0.38742132535482054,0.30873692364243244,2313.5700619346217,5.178947368421053,0.5189990107216021,0.4848033545401967,0.5151966454598034,0.36084651987344224,43.66137218045114,1.9204257433452312,-236.96375291138966,1.986842105263158,6.907894736842104,30.70092028185358,0.3308391404954724,0.030701754385964914,0.6936896784525168,R_295iOw47U9beHU5,poetry
6.223958333333333,0.0834707695446515,0.4160824663422924,0.32847424739025904,2628.1989091237383,5.425,0.6724515878451951,0.5337625915750914,0.46623740842490846,0.19802451298396193,51.07421875,2.0002524641109414,81.830497946489,1.9322916666666665,6.958333333333332,22.769368363510253,0.3779076293444748,0.11979166666666666,0.695144202404966,R_29aL9XZRN92ZiPJ,poetry
5.60545905707196,0.06134588199703281,0.39723325123081427,0.29008971478083756,2240.0998830487647,5.357320099255583,0.3582408884918277,0.5429880293403866,0.45701197065961335,0.3046483689420788,56.41212336051046,1.9664689475491612,-137.8413421626511,1.893300248138958,6.960297766749379,16.366310282665154,0.36759341213022206,0.1836228287841191,0.7276447699324369,R_29cveRSYYBtQ3Dl,poetry
5.518072289156626,0.05221774231823045,0.35387991288978565,0.29295466653048025,2290.6785837196435,4.983534136546184,0.3647641743363136,0.6107198022860674,0.3892801977139327,0.30937584425965065,52.524641422834186,1.9786658470383696,-282.99333047117995,1.8594377510040159,7.421686746987951,27.764511370977555,0.3683814456727818,0.08835341365461845,0.6897697163872929,R_29gZvPgSHc7AhL5,poetry
4.777777777777778,0.11739397243348389,0.41411101552071394,0.4055389995781135,2395.7237331814235,5.418888888888889,0.45152337718621866,0.42615384615384616,0.5738461538461538,0.3150254326152161,50.04857142857142,1.9091464908061901,-96.35984150314147,2.0888888888888886,6.611111111111111,15.052757904580663,0.2919742434241253,0.1037037037037037,0.7607558435863919,R_29igF4PdOvBQt9R,poetry
4.994011976047903,0.0811378866361573,0.3740283566844944,0.3480715573036277,2255.903462118731,5.233532934131736,0.3002626039478916,0.532289267618609,0.467710732381391,0.4110738284826482,51.59828913601368,1.9018668934223635,-335.18994399929176,2.0179640718562877,6.814371257485029,22.535764996843508,0.2654801902948122,0.09580838323353293,0.7863858306479312,R_29nXGsbEAbeq1fM,poetry
5.898989898989898,0.09277344199300831,0.35937835599737933,0.3161063259144802,2147.6228785659328,4.272727272727273,0.4799258421127562,0.4612054612054612,0.5387945387945386,0.3748698571351449,59.07373737373737,1.9508344864066554,94.93373102452085,2.1616161616161613,6.717171717171718,29.671941565255022,0.43580700935780403,0.1414141414141414,0.649261462266999,R_2A0v36X3vEob4IQ,poetry
6.179487179487178,0.09068181916325145,0.4131167746407135,0.32304467393553143,2491.196160285027,5.404761904761903,0.5845653349538557,0.5031477679829327,0.4968522320170671,0.26752595559665465,46.49432234432233,1.9505995322083036,-71.70526736094061,1.9597069597069594,6.82051282051282,23.655167488615312,0.3304519798292753,0.09035409035409032,0.7248684022671136,R_2A12QVVlApTPlcP,poetry
6.298449612403102,0.06276502259361119,0.3526639193563556,0.2740647129903742,2305.248448334923,4.6399224806201556,0.27455931940537803,0.5402802623732855,0.4597197376267144,0.33477725948984155,59.06453488372093,2.0151335025431942,75.20448656397967,2.0348837209302326,7.011627906976744,26.045909440637555,0.4576767539210989,0.15116279069767444,0.6346040846303453,R_2A1dSXnF99NhXlh,poetry
6.734126984126985,0.0961053664794428,0.4148123442661016,0.2860939157610033,2394.0456828768283,5.299603174603174,0.5372648622795979,0.4818724925867782,0.5181275074132217,0.2396808658091427,44.20218253968254,1.9594726078716618,90.05438564680973,1.8531746031746028,6.710317460317461,20.140837159780727,0.318659304501043,0.04894179894179891,0.703803322026654,R_2A1gYQMm47Ec2GP,poetry
5.456273764258555,0.07462895862495963,0.38202016842073466,0.2765411699822432,2142.782021178039,4.622053231939163,0.24722008573596094,0.5466928508753602,0.45330714912463954,0.23346365018523071,53.80114068441063,1.9562191096166512,63.51445573059406,1.859315589353612,6.7832699619771875,12.127483105035859,0.32017573487562173,0.16603295310519642,0.7667589278275522,R_2AEcjwNyzoQ81ZS,poetry
6.502617801047122,0.048013676535295945,0.359312483111159,0.2865067497740737,2436.068876096716,5.043455497382199,0.4352379972062734,0.5694839192221391,0.4305160807778608,0.4190642479714868,62.86005983545253,2.0101807586329774,-100.95944284135312,2.141361256544503,7.026178010471205,34.59192024855268,0.4807600305662983,0.193717277486911,0.6415074197721732,R_2AMcRAdPrTLmaaV,poetry
4.732673267326733,0.059134448045979254,0.4064017853462953,0.34122277536874046,2328.774106469485,6.045544554455446,0.21995828451494318,0.5360678925035361,0.46393210749646396,0.4008152651752132,50.901131541725604,1.913264244367374,-616.924734022456,2.000000000000001,7.079207920792081,16.612501101996457,0.31499639475999236,0.18811881188118815,0.7908385242566024,R_2AQhVdMewbT1tKw,poetry
5.606557377049182,0.0345885216786856,0.2934227543121343,0.235161059321427,1928.757556018934,3.8027322404371584,0.03939767377470679,0.6224824355971899,0.37751756440281037,0.4779199729488176,61.97814207650274,1.9506262726421635,-286.24602629177696,2.0983606557377055,7.120218579234974,34.49114568826365,0.42154319394615025,0.18943533697632062,0.7026672607562583,R_2B2oKAZn8oUtRm4,poetry
5.585798816568047,0.09579722673096472,0.3429029207063115,0.30338764823178616,2163.593475883529,4.134319526627219,0.27481534883863984,0.5345015930814747,0.46549840691852523,0.30794154299554494,44.714497041420124,1.9150700386542916,-59.57325598485436,1.952662721893491,6.840236686390533,26.37019498558559,0.2684389657532439,0.013806706114398421,0.7492422424477232,R_2B8WxZtIFacUGHF,poetry
6.016339869281045,0.060576946999360774,0.3708534134332749,0.31715257175790207,2498.6857076408037,5.083006535947713,0.47875392174864084,0.5866013071895425,0.4133986928104575,0.3755775559144922,58.945541549953305,1.9770569281957988,-111.19732077589835,2.098039215686275,6.875816993464053,30.926321814995855,0.37983956796167456,0.16884531590413945,0.7264834945303164,R_2BerHyDHNRSnIhO,poetry
5.423255813953488,0.07843121343371943,0.3573020830946837,0.29362712985217904,2176.4025390624997,4.171627906976745,0.422434702394401,0.5783593151035012,0.42164068489649886,0.22968522310626519,53.24139534883721,1.9540839883090422,65.73430005015997,1.8837209302325582,6.953488372093022,22.664382258708727,0.3218820571861319,0.10852713178294573,0.7438450354476307,R_2BrIAcAks3LcpRZ,poetry
4.853403141361256,0.07074763602227943,0.3511445618727054,0.35543655615709263,2398.083380414553,4.710471204188482,0.42050168711071023,0.6055980668546114,0.39440193314538863,0.35116230799870013,52.85441286462229,1.9277811392281743,-323.1357007067187,2.068062827225131,7.094240837696334,31.204489900488294,0.30425994532258793,0.11343804537521814,0.7788255200648184,R_2Bu1QU8UEcmzkXb,poetry
7.111801242236025,0.06674350769111421,0.3713391994085649,0.2210832282720934,2196.9616703009756,4.898136645962733,0.24950579039444837,0.5077196095829636,0.4922803904170365,0.3451374337717159,47.12617568766637,1.9758207909626297,-69.87208370958605,1.9192546583850933,6.937888198757765,26.2778917208387,0.4065369566390793,0.08488612836438923,0.6461135263768782,R_2BzGN8o883ppymg,poetry
6.326647564469916,0.08482904731947562,0.43480934613057853,0.3120335888632864,2524.034744918517,5.626934097421204,0.616809049520166,0.49459995591800754,0.5054000440819926,0.22651904468377576,50.47331150225134,1.9766849100363313,36.42914548493722,1.9426934097421205,6.765042979942694,18.305929217715256,0.3721115764337394,0.15854823304680038,0.715830631276598,R_2CCF6u05lUStwh2,poetry
5.819672131147542,0.07524836490530383,0.3730260564421452,0.3383315267313672,2357.1398705654465,5.224590163934427,0.4269650053603451,0.48436317780580085,0.5156368221941992,0.45846639122420724,57.181147540983616,1.950066086073378,-264.26249561585945,2.213114754098361,6.918032786885246,32.23112415747752,0.434729888568865,0.15300546448087432,0.6621107752205896,R_2CZXxp9iZp4SqSM,poetry
5.851301115241635,0.08355893486045066,0.3654601035219567,0.29455592716246864,2304.027252651059,4.58271375464684,0.3897446383383048,0.5601924098206627,0.43980759017933746,0.2561211788654881,44.76286510886884,1.9438572562544274,-82.1687375534364,1.8866171003717471,6.9981412639405205,25.593741486757615,0.2966801614963849,0.04275092936802974,0.7379532317357436,R_2Cjq0EdsPMnrScY,poetry
5.854545454545453,0.07100941574099878,0.35961781723752156,0.3006926124552985,2330.1759559215197,4.590545454545453,0.32823672679351623,0.5441438561438561,0.4558561438561438,0.31051910198838417,58.615636363636355,1.9943245677309658,74.59003976764554,2.047272727272727,6.92,24.242345824228046,0.41491944635030636,0.15878787878787876,0.681767478531057,R_2ClX9tKuWjFW8m0,poetry
