user,title,atractivo,creatividad,gramaticalidad,informacion,relacion,sentido,writer,experiment,average_score,rank
abwgo45,The Moth Of Moonbi,1.0,1.0,1.0,2.0,0.0,1.0,human,bots,1.0,13
abwgo45,Hunting Season,0.0,0.0,2.0,1.0,0.0,2.0,human,bots,0.8333333333333334,14
abwgo45,Love Laughs At Andy Hardy,0.0,0.0,4.0,1.0,0.0,0.0,bot,bots,0.8333333333333334,14
abwgo45,The Guinea Pig,0.0,0.0,2.0,0.0,1.0,2.0,human,bots,0.8333333333333334,14
abwgo45,Woodpecker In The Rough,0.0,0.0,2.0,1.0,2.0,0.0,human,bots,0.8333333333333334,14
abwgo45,Young People,0.0,0.0,1.0,1.0,1.0,2.0,bot,bots,0.8333333333333334,14
abwgo45,Cool School,0.0,0.0,1.0,2.0,0.0,1.0,human,bots,0.6666666666666666,15
abwgo45,Daylight Fades,0.0,0.0,2.0,2.0,0.0,0.0,bot,bots,0.6666666666666666,15
abwgo45,The Miniver Story,0.0,0.0,2.0,1.0,1.0,0.0,human,bots,0.6666666666666666,15
abwgo45,Chasing Rainbows,0.0,0.0,1.0,1.0,0.0,1.0,human,bots,0.5,16
abwgo45,Just Another Romantic Wrestling Comedy,0.0,0.0,2.0,1.0,0.0,0.0,bot,bots,0.5,16
abwgo45,Part Time Wife,0.0,0.0,2.0,0.0,0.0,1.0,human,bots,0.5,16
abwgo45,Temptation Island,0.0,0.0,1.0,1.0,1.0,0.0,bot,bots,0.5,16
abwgo45,Gone Are The Dayes,0.0,0.0,0.0,1.0,1.0,0.0,human,bots,0.3333333333333333,17
abwgo45,Josephine And Men,0.0,0.0,0.0,0.0,2.0,0.0,human,bots,0.3333333333333333,17
abwgo45,The Beast In The Cellar,0.0,0.0,0.0,1.0,1.0,0.0,human,bots,0.3333333333333333,17
abwgo45,Charley's (big-hearted) Aunt,0.0,0.0,0.0,1.0,0.0,0.0,bot,bots,0.16666666666666666,18
abwgo45,Dancing In The Dark,0.0,0.0,0.0,0.0,0.0,1.0,human,bots,0.16666666666666666,18
abwgo45,Reach The Rock,0.0,0.0,0.0,0.0,1.0,0.0,human,bots,0.16666666666666666,18
apdsci2,Adventures Of Johnny Tao,2.0,2.0,3.0,3.0,3.0,3.0,bot,normal,2.6666666666666665,1
apdsci2,The Convent,3.0,4.0,2.0,2.0,2.0,3.0,bot,normal,2.6666666666666665,1
apdsci2,The Roommates,3.0,0.0,4.0,2.0,3.0,4.0,bot,normal,2.6666666666666665,1
apdsci2,Charley's (big-hearted) Aunt,3.0,2.0,2.0,3.0,2.0,3.0,bot,normal,2.5,2
apdsci2,Just Another Romantic Wrestling Comedy,3.0,2.0,2.0,2.0,3.0,3.0,bot,normal,2.5,2
apdsci2,My Family And Other Animals,2.0,1.0,3.0,3.0,2.0,4.0,bot,normal,2.5,2
apdsci2,Temptation Island,2.0,1.0,4.0,2.0,3.0,3.0,bot,normal,2.5,2
apdsci2,Another Chance,1.0,1.0,3.0,2.0,3.0,4.0,bot,normal,2.3333333333333335,3
apdsci2,Everything But The Truth,2.0,1.0,3.0,2.0,3.0,3.0,bot,normal,2.3333333333333335,3
apdsci2,Life Love Death,3.0,0.0,2.0,2.0,4.0,3.0,human,normal,2.3333333333333335,3
apdsci2,Thar She Blows!,2.0,1.0,3.0,3.0,2.0,3.0,bot,normal,2.3333333333333335,3
apdsci2,The Escort,2.0,1.0,3.0,2.0,3.0,3.0,bot,normal,2.3333333333333335,3
apdsci2,The Other Side,3.0,2.0,3.0,2.0,1.0,3.0,bot,normal,2.3333333333333335,3
apdsci2,Cool School,2.0,2.0,3.0,2.0,2.0,2.0,human,normal,2.1666666666666665,4
apdsci2,Family Life,1.0,1.0,3.0,2.0,3.0,3.0,human,normal,2.1666666666666665,4
apdsci2,Gone With The West,2.0,2.0,2.0,2.0,1.0,3.0,bot,normal,2.0,5
apdsci2,Love Laughs At Andy Hardy,2.0,2.0,3.0,1.0,2.0,2.0,bot,normal,2.0,5
apdsci2,The Man In Black,2.0,1.0,2.0,2.0,3.0,2.0,bot,normal,2.0,5
apdsci2,The Turners Of Prospect Road,2.0,1.0,1.0,3.0,1.0,4.0,human,normal,2.0,5
apdsci2,Beware Of Pickpockets,1.0,2.0,1.0,2.0,3.0,2.0,human,normal,1.8333333333333333,6
apdsci2,Daylight Fades,2.0,1.0,3.0,2.0,1.0,2.0,bot,normal,1.8333333333333333,6
apdsci2,Ma And Pa Kettle On Vacation,2.0,2.0,3.0,1.0,1.0,2.0,bot,normal,1.8333333333333333,6
apdsci2,The Art Of Self Defense,1.0,1.0,2.0,2.0,2.0,3.0,human,normal,1.8333333333333333,6
apdsci2,Dancing In The Dark,1.0,2.0,2.0,1.0,2.0,2.0,human,normal,1.6666666666666667,7
apdsci2,Operation Snatch,1.0,1.0,2.0,3.0,1.0,2.0,bot,normal,1.6666666666666667,7
apdsci2,Queen Of The Jungle,1.0,1.0,1.0,2.0,3.0,2.0,human,normal,1.6666666666666667,7
apdsci2,Smiling Irish Eyes,1.0,1.0,2.0,2.0,2.0,2.0,human,normal,1.6666666666666667,7
apdsci2,The Sea Gypsies,1.0,2.0,2.0,1.0,3.0,1.0,bot,normal,1.6666666666666667,7
apdsci2,The Suckling,1.0,0.0,3.0,2.0,2.0,2.0,bot,normal,1.6666666666666667,7
apdsci2,Abby Sen,1.0,1.0,1.0,2.0,2.0,2.0,human,normal,1.5,8
apdsci2,Born Again,2.0,1.0,1.0,1.0,2.0,2.0,human,normal,1.5,8
apdsci2,Chasing Rainbows,1.0,2.0,1.0,2.0,1.0,2.0,human,normal,1.5,8
apdsci2,English: An Autumn In London,1.0,1.0,3.0,1.0,1.0,2.0,bot,normal,1.5,8
apdsci2,Francis In The Navy,1.0,1.0,2.0,2.0,2.0,1.0,bot,normal,1.5,8
apdsci2,Gone Are The Dayes,1.0,1.0,2.0,2.0,2.0,1.0,human,normal,1.5,8
apdsci2,Sound Off,1.0,1.0,2.0,2.0,3.0,0.0,bot,normal,1.5,8
apdsci2,The Children Of Sanchez,1.0,1.0,1.0,2.0,3.0,1.0,bot,normal,1.5,8
apdsci2,The Diamond,1.0,0.0,2.0,2.0,2.0,2.0,human,normal,1.5,8
apdsci2,The Fox Of Glenarvon,1.0,0.0,3.0,2.0,1.0,2.0,human,normal,1.5,8
apdsci2,Winter Journey,1.0,0.0,1.0,1.0,3.0,3.0,bot,normal,1.5,8
apdsci2,Daughter Of The Jungle,1.0,0.0,1.0,2.0,2.0,2.0,human,normal,1.3333333333333333,9
apdsci2,Grandmother's House,1.0,1.0,2.0,1.0,2.0,1.0,bot,normal,1.3333333333333333,9
apdsci2,Hunting Season,1.0,1.0,2.0,2.0,0.0,2.0,human,normal,1.3333333333333333,9
apdsci2,Out Of Singapore,1.0,1.0,0.0,1.0,3.0,2.0,human,normal,1.3333333333333333,9
apdsci2,Reach The Rock,1.0,2.0,1.0,1.0,1.0,2.0,human,normal,1.3333333333333333,9
apdsci2,The Balloon Goes Up,2.0,1.0,0.0,1.0,2.0,2.0,human,normal,1.3333333333333333,9
apdsci2,The Miniver Story,1.0,1.0,2.0,1.0,2.0,1.0,human,normal,1.3333333333333333,9
apdsci2,Up With The Lark,1.0,1.0,2.0,1.0,2.0,1.0,human,normal,1.3333333333333333,9
apdsci2,Woodpecker In The Rough,0.0,1.0,2.0,1.0,2.0,2.0,human,normal,1.3333333333333333,9
apdsci2,Part Time Wife,0.0,2.0,2.0,1.0,1.0,1.0,human,normal,1.1666666666666667,10
apdsci2,Black Heat,1.0,1.0,1.0,2.0,0.0,1.0,human,normal,1.0,11
apdsci2,Young People,1.0,1.0,1.0,1.0,2.0,0.0,bot,normal,1.0,11
apdsci2,The Last Married Couple In America,0.0,1.0,1.0,1.0,1.0,1.0,bot,normal,0.8333333333333334,12
apdsci2,Bowery Battalion,0.0,0.0,3.0,0.0,1.0,0.0,bot,normal,0.6666666666666666,13
apdsci2,The Guinea Pig,0.0,1.0,0.0,1.0,1.0,1.0,human,normal,0.6666666666666666,13
apdsci2,Josephine And Men,1.0,0.0,0.0,0.0,2.0,0.0,human,normal,0.5,14
apdsci2,The Call Of The North,0.0,1.0,1.0,1.0,0.0,0.0,human,normal,0.5,14
apdsci2,The Moth Of Moonbi,0.0,0.0,0.0,1.0,1.0,0.0,human,normal,0.3333333333333333,15
apdsci2,Light Blast,0.0,0.0,1.0,0.0,0.0,0.0,bot,normal,0.16666666666666666,16
apdsci2,The Beast In The Cellar,0.0,0.0,0.0,1.0,0.0,0.0,human,normal,0.16666666666666666,16
c4q1ges,Adventures Of Johnny Tao,4.0,4.0,4.0,4.0,2.0,3.0,human,explicita,3.5,1
c4q1ges,Everything But The Truth,2.0,1.0,4.0,3.0,4.0,4.0,human,explicita,3.0,2
c4q1ges,Grandmother's House,3.0,0.0,3.0,4.0,4.0,4.0,human,explicita,3.0,2
c4q1ges,The Art Of Self Defense,2.0,0.0,4.0,4.0,4.0,4.0,bot,explicita,3.0,2
c4q1ges,Beware Of Pickpockets,2.0,2.0,3.0,3.0,4.0,3.0,bot,explicita,2.8333333333333335,3
c4q1ges,Just Another Romantic Wrestling Comedy,3.0,2.0,4.0,3.0,3.0,2.0,human,explicita,2.8333333333333335,3
c4q1ges,The Balloon Goes Up,3.0,3.0,4.0,1.0,4.0,2.0,bot,explicita,2.8333333333333335,3
c4q1ges,Hunting Season,2.0,1.0,4.0,2.0,4.0,3.0,bot,explicita,2.6666666666666665,4
c4q1ges,Operation Snatch,3.0,2.0,3.0,3.0,2.0,3.0,human,explicita,2.6666666666666665,4
c4q1ges,The Convent,2.0,3.0,3.0,2.0,3.0,3.0,human,explicita,2.6666666666666665,4
c4q1ges,The Other Side,2.0,2.0,4.0,3.0,2.0,3.0,human,explicita,2.6666666666666665,4
c4q1ges,Winter Journey,3.0,3.0,4.0,2.0,1.0,3.0,human,explicita,2.6666666666666665,4
c4q1ges,Bowery Battalion,3.0,2.0,1.0,3.0,3.0,3.0,human,explicita,2.5,5
c4q1ges,Daylight Fades,1.0,2.0,3.0,4.0,2.0,3.0,human,explicita,2.5,5
c4q1ges,The Beast In The Cellar,1.0,0.0,3.0,3.0,4.0,4.0,bot,explicita,2.5,5
c4q1ges,The Call Of The North,3.0,1.0,4.0,3.0,3.0,1.0,bot,explicita,2.5,5
c4q1ges,The Escort,2.0,1.0,3.0,4.0,2.0,3.0,human,explicita,2.5,5
c4q1ges,The Sea Gypsies,3.0,1.0,3.0,2.0,4.0,2.0,human,explicita,2.5,5
c4q1ges,The Suckling,2.0,1.0,4.0,2.0,4.0,2.0,human,explicita,2.5,5
c4q1ges,Up With The Lark,2.0,2.0,2.0,3.0,4.0,2.0,bot,explicita,2.5,5
c4q1ges,Woodpecker In The Rough,3.0,3.0,3.0,1.0,3.0,2.0,bot,explicita,2.5,5
c4q1ges,Love Laughs At Andy Hardy,1.0,1.0,3.0,3.0,4.0,2.0,human,explicita,2.3333333333333335,6
c4q1ges,Out Of Singapore,2.0,1.0,4.0,3.0,1.0,3.0,bot,explicita,2.3333333333333335,6
c4q1ges,Temptation Island,1.0,2.0,3.0,3.0,3.0,2.0,human,explicita,2.3333333333333335,6
c4q1ges,The Roommates,1.0,1.0,3.0,3.0,2.0,4.0,human,explicita,2.3333333333333335,6
c4q1ges,Cool School,1.0,1.0,4.0,2.0,4.0,1.0,bot,explicita,2.1666666666666665,7
c4q1ges,Francis In The Navy,2.0,2.0,3.0,2.0,1.0,3.0,human,explicita,2.1666666666666665,7
c4q1ges,Gone Are The Dayes,2.0,1.0,2.0,3.0,3.0,2.0,bot,explicita,2.1666666666666665,7
c4q1ges,Josephine And Men,0.0,1.0,4.0,3.0,3.0,2.0,bot,explicita,2.1666666666666665,7
c4q1ges,The Diamond,1.0,1.0,4.0,2.0,2.0,3.0,bot,explicita,2.1666666666666665,7
c4q1ges,The Guinea Pig,3.0,3.0,1.0,2.0,4.0,0.0,bot,explicita,2.1666666666666665,7
c4q1ges,The Turners Of Prospect Road,2.0,2.0,2.0,3.0,3.0,1.0,bot,explicita,2.1666666666666665,7
c4q1ges,Dancing In The Dark,1.0,1.0,4.0,3.0,2.0,1.0,bot,explicita,2.0,8
c4q1ges,Daughter Of The Jungle,2.0,1.0,4.0,2.0,1.0,2.0,bot,explicita,2.0,8
c4q1ges,Gone With The West,2.0,1.0,2.0,1.0,4.0,2.0,human,explicita,2.0,8
c4q1ges,Part Time Wife,1.0,0.0,2.0,3.0,3.0,3.0,bot,explicita,2.0,8
c4q1ges,The Fox Of Glenarvon,0.0,1.0,4.0,2.0,1.0,4.0,bot,explicita,2.0,8
c4q1ges,The Man In Black,1.0,1.0,4.0,2.0,0.0,4.0,human,explicita,2.0,8
c4q1ges,The Miniver Story,3.0,2.0,0.0,3.0,4.0,0.0,bot,explicita,2.0,8
c4q1ges,My Family And Other Animals,0.0,1.0,3.0,3.0,3.0,1.0,human,explicita,1.8333333333333333,9
c4q1ges,Queen Of The Jungle,0.0,0.0,3.0,2.0,2.0,4.0,bot,explicita,1.8333333333333333,9
c4q1ges,The Last Married Couple In America,0.0,1.0,2.0,3.0,3.0,2.0,human,explicita,1.8333333333333333,9
c4q1ges,Life Love Death,2.0,0.0,4.0,1.0,1.0,2.0,bot,explicita,1.6666666666666667,10
c4q1ges,Reach The Rock,2.0,1.0,1.0,3.0,2.0,1.0,bot,explicita,1.6666666666666667,10
c4q1ges,Smiling Irish Eyes,1.0,1.0,2.0,2.0,3.0,1.0,bot,explicita,1.6666666666666667,10
c4q1ges,Sound Off,1.0,0.0,3.0,2.0,1.0,3.0,human,explicita,1.6666666666666667,10
c4q1ges,Another Chance,0.0,1.0,2.0,2.0,3.0,1.0,human,explicita,1.5,11
c4q1ges,Black Heat,1.0,0.0,3.0,3.0,1.0,1.0,bot,explicita,1.5,11
c4q1ges,Born Again,1.0,0.0,1.0,3.0,3.0,1.0,bot,explicita,1.5,11
c4q1ges,Light Blast,2.0,2.0,2.0,2.0,1.0,0.0,human,explicita,1.5,11
c4q1ges,Thar She Blows!,0.0,1.0,3.0,2.0,1.0,2.0,human,explicita,1.5,11
c4q1ges,Young People,1.0,1.0,2.0,2.0,1.0,2.0,human,explicita,1.5,11
c4q1ges,Family Life,0.0,1.0,2.0,1.0,3.0,1.0,bot,explicita,1.3333333333333333,12
c4q1ges,The Children Of Sanchez,1.0,1.0,2.0,1.0,2.0,1.0,human,explicita,1.3333333333333333,12
c4q1ges,English: An Autumn In London,0.0,1.0,4.0,0.0,1.0,1.0,human,explicita,1.1666666666666667,13
c4q1ges,Abby Sen,0.0,0.0,1.0,2.0,3.0,0.0,bot,explicita,1.0,14
c4q1ges,The Moth Of Moonbi,1.0,2.0,0.0,1.0,2.0,0.0,bot,explicita,1.0,14
c4q1ges,Chasing Rainbows,0.0,3.0,1.0,1.0,0.0,0.0,bot,explicita,0.8333333333333334,15
c4q1ges,Ma And Pa Kettle On Vacation,0.0,1.0,0.0,1.0,2.0,1.0,human,explicita,0.8333333333333334,15
c4q1ges,My Life With Caroline,0.0,0.0,1.0,2.0,1.0,1.0,bot,explicita,0.8333333333333334,15
cazm5jo,Abby Sen,4.0,4.0,4.0,4.0,4.0,4.0,human,bots,4.0,1
cazm5jo,The Diamond,4.0,4.0,4.0,4.0,4.0,4.0,human,bots,4.0,1
cazm5jo,Everything But The Truth,4.0,2.0,4.0,4.0,4.0,4.0,bot,bots,3.6666666666666665,2
cazm5jo,The Convent,4.0,4.0,3.0,2.0,4.0,4.0,bot,bots,3.5,3
cazm5jo,The Fox Of Glenarvon,3.0,2.0,4.0,4.0,4.0,4.0,human,bots,3.5,3
cazm5jo,The Roommates,4.0,2.0,4.0,3.0,4.0,4.0,bot,bots,3.5,3
cazm5jo,Francis In The Navy,2.0,2.0,4.0,4.0,4.0,4.0,bot,bots,3.3333333333333335,4
cazm5jo,Hunting Season,3.0,3.0,4.0,3.0,3.0,3.0,human,bots,3.1666666666666665,5
cazm5jo,The Balloon Goes Up,2.0,3.0,3.0,4.0,4.0,3.0,human,bots,3.1666666666666665,5
cazm5jo,Daughter Of The Jungle,4.0,3.0,3.0,2.0,4.0,2.0,human,bots,3.0,6
cazm5jo,Smiling Irish Eyes,1.0,2.0,4.0,3.0,4.0,4.0,human,bots,3.0,6
cazm5jo,The Moth Of Moonbi,4.0,4.0,3.0,1.0,3.0,3.0,human,bots,3.0,6
cazm5jo,Operation Snatch,2.0,3.0,2.0,3.0,4.0,3.0,bot,bots,2.8333333333333335,7
cazm5jo,Black Heat,2.0,2.0,3.0,3.0,3.0,3.0,human,bots,2.6666666666666665,8
cazm5jo,Family Life,3.0,2.0,4.0,2.0,2.0,3.0,human,bots,2.6666666666666665,8
cazm5jo,Another Chance,1.0,3.0,2.0,2.0,4.0,3.0,bot,bots,2.5,9
cazm5jo,Love Laughs At Andy Hardy,4.0,4.0,3.0,2.0,0.0,2.0,bot,bots,2.5,9
cazm5jo,Queen Of The Jungle,3.0,2.0,2.0,3.0,3.0,2.0,human,bots,2.5,9
cazm5jo,The Sea Gypsies,3.0,3.0,3.0,1.0,4.0,1.0,bot,bots,2.5,9
cazm5jo,The Turners Of Prospect Road,2.0,2.0,3.0,3.0,3.0,2.0,human,bots,2.5,9
cazm5jo,Gone Are The Dayes,3.0,3.0,3.0,2.0,0.0,3.0,human,bots,2.3333333333333335,10
cazm5jo,Ma And Pa Kettle On Vacation,2.0,1.0,4.0,1.0,3.0,3.0,bot,bots,2.3333333333333335,10
cazm5jo,Out Of Singapore,2.0,2.0,2.0,2.0,4.0,2.0,human,bots,2.3333333333333335,10
cazm5jo,The Man In Black,1.0,2.0,4.0,1.0,2.0,4.0,bot,bots,2.3333333333333335,10
cazm5jo,Winter Journey,2.0,1.0,3.0,2.0,3.0,3.0,bot,bots,2.3333333333333335,10
cazm5jo,Temptation Island,1.0,2.0,3.0,2.0,3.0,2.0,bot,bots,2.1666666666666665,11
cazm5jo,The Beast In The Cellar,3.0,3.0,1.0,2.0,3.0,1.0,human,bots,2.1666666666666665,11
cazm5jo,The Last Married Couple In America,2.0,2.0,3.0,2.0,2.0,2.0,bot,bots,2.1666666666666665,11
cazm5jo,Adventures Of Johnny Tao,3.0,3.0,1.0,2.0,3.0,0.0,bot,bots,2.0,12
cazm5jo,Beware Of Pickpockets,1.0,3.0,2.0,0.0,3.0,3.0,human,bots,2.0,12
cazm5jo,Cool School,2.0,1.0,2.0,2.0,3.0,2.0,human,bots,2.0,12
cazm5jo,The Children Of Sanchez,2.0,2.0,3.0,1.0,4.0,0.0,bot,bots,2.0,12
cazm5jo,The Escort,1.0,1.0,4.0,1.0,2.0,3.0,bot,bots,2.0,12
cazm5jo,Up With The Lark,2.0,2.0,3.0,2.0,0.0,3.0,human,bots,2.0,12
cazm5jo,Thar She Blows!,0.0,1.0,3.0,3.0,0.0,3.0,bot,bots,1.6666666666666667,13
cazm5jo,Born Again,0.0,1.0,2.0,2.0,2.0,2.0,human,bots,1.5,14
cazm5jo,Charley's (big-hearted) Aunt,3.0,3.0,2.0,1.0,0.0,0.0,bot,bots,1.5,14
cazm5jo,English: An Autumn In London,1.0,1.0,3.0,1.0,3.0,0.0,bot,bots,1.5,14
cazm5jo,Josephine And Men,1.0,2.0,1.0,1.0,3.0,1.0,human,bots,1.5,14
cazm5jo,Light Blast,2.0,0.0,2.0,2.0,2.0,1.0,bot,bots,1.5,14
cazm5jo,The Guinea Pig,2.0,2.0,1.0,1.0,2.0,1.0,human,bots,1.5,14
cazm5jo,Daylight Fades,0.0,0.0,3.0,1.0,3.0,1.0,bot,bots,1.3333333333333333,15
cazm5jo,Life Love Death,1.0,1.0,1.0,0.0,4.0,1.0,human,bots,1.3333333333333333,15
cazm5jo,Part Time Wife,0.0,0.0,2.0,2.0,2.0,2.0,human,bots,1.3333333333333333,15
cazm5jo,Gone With The West,0.0,0.0,3.0,1.0,0.0,3.0,bot,bots,1.1666666666666667,16
cazm5jo,Grandmother's House,0.0,1.0,3.0,0.0,3.0,0.0,bot,bots,1.1666666666666667,16
cazm5jo,Just Another Romantic Wrestling Comedy,0.0,1.0,2.0,1.0,1.0,2.0,bot,bots,1.1666666666666667,16
cazm5jo,Sound Off,0.0,0.0,2.0,0.0,3.0,2.0,bot,bots,1.1666666666666667,16
cazm5jo,The Other Side,0.0,0.0,3.0,2.0,2.0,0.0,bot,bots,1.1666666666666667,16
cazm5jo,Bowery Battalion,1.0,3.0,2.0,0.0,0.0,0.0,bot,bots,1.0,17
cazm5jo,Woodpecker In The Rough,0.0,2.0,2.0,0.0,1.0,1.0,human,bots,1.0,17
cazm5jo,The Art Of Self Defense,0.0,1.0,1.0,1.0,1.0,1.0,human,bots,0.8333333333333334,18
cazm5jo,My Family And Other Animals,0.0,2.0,0.0,0.0,2.0,0.0,bot,bots,0.6666666666666666,19
cazm5jo,Dancing In The Dark,0.0,1.0,0.0,2.0,0.0,0.0,human,bots,0.5,20
cazm5jo,The Suckling,1.0,0.0,1.0,1.0,0.0,0.0,bot,bots,0.5,20
cazm5jo,The Call Of The North,0.0,0.0,0.0,0.0,1.0,0.0,human,bots,0.16666666666666666,21
cazm5jo,The Miniver Story,0.0,0.0,0.0,0.0,1.0,0.0,human,bots,0.16666666666666666,21
cazm5jo,Young People,0.0,0.0,1.0,0.0,0.0,0.0,bot,bots,0.16666666666666666,21
cazm5jo,Chasing Rainbows,0.0,0.0,0.0,0.0,0.0,0.0,human,bots,0.0,22
cazm5jo,Reach The Rock,0.0,0.0,0.0,0.0,0.0,0.0,human,bots,0.0,22
cd6g3ph,Gone Are The Dayes,4.0,3.0,4.0,2.0,4.0,4.0,bot,normal,3.5,1
cd6g3ph,The Beast In The Cellar,3.0,2.0,4.0,2.0,4.0,4.0,bot,normal,3.1666666666666665,2
cd6g3ph,Daylight Fades,2.0,1.0,4.0,3.0,4.0,4.0,human,normal,3.0,3
cd6g3ph,Adventures Of Johnny Tao,2.0,1.0,4.0,3.0,4.0,3.0,human,normal,2.8333333333333335,4
cd6g3ph,Grandmother's House,3.0,0.0,4.0,2.0,4.0,4.0,human,normal,2.8333333333333335,4
cd6g3ph,Ma And Pa Kettle On Vacation,2.0,1.0,4.0,2.0,4.0,4.0,human,normal,2.8333333333333335,4
cd6g3ph,Part Time Wife,2.0,2.0,4.0,1.0,4.0,4.0,bot,normal,2.8333333333333335,4
cd6g3ph,My Family And Other Animals,1.0,1.0,4.0,2.0,4.0,4.0,human,normal,2.6666666666666665,5
cd6g3ph,The Art Of Self Defense,0.0,2.0,4.0,2.0,4.0,4.0,bot,normal,2.6666666666666665,5
cd6g3ph,The Convent,1.0,1.0,4.0,2.0,4.0,4.0,human,normal,2.6666666666666665,5
cd6g3ph,The Guinea Pig,2.0,2.0,3.0,2.0,4.0,3.0,bot,normal,2.6666666666666665,5
cd6g3ph,Woodpecker In The Rough,2.0,2.0,4.0,1.0,3.0,4.0,bot,normal,2.6666666666666665,5
cd6g3ph,Another Chance,0.0,1.0,4.0,2.0,4.0,4.0,human,normal,2.5,6
cd6g3ph,Just Another Romantic Wrestling Comedy,1.0,1.0,4.0,2.0,3.0,4.0,human,normal,2.5,6
cd6g3ph,Queen Of The Jungle,3.0,1.0,4.0,1.0,2.0,4.0,bot,normal,2.5,6
cd6g3ph,The Fox Of Glenarvon,3.0,2.0,4.0,2.0,0.0,4.0,bot,normal,2.5,6
cd6g3ph,The Sea Gypsies,1.0,1.0,4.0,2.0,3.0,4.0,human,normal,2.5,6
cd6g3ph,Cool School,2.0,1.0,4.0,1.0,2.0,4.0,bot,normal,2.3333333333333335,7
cd6g3ph,Family Life,0.0,0.0,4.0,2.0,4.0,4.0,bot,normal,2.3333333333333335,7
cd6g3ph,Reach The Rock,0.0,0.0,4.0,2.0,4.0,4.0,bot,normal,2.3333333333333335,7
cd6g3ph,The Roommates,2.0,1.0,4.0,2.0,1.0,4.0,human,normal,2.3333333333333335,7
cd6g3ph,Love Laughs At Andy Hardy,1.0,1.0,3.0,2.0,3.0,3.0,human,normal,2.1666666666666665,8
cd6g3ph,The Last Married Couple In America,0.0,0.0,3.0,2.0,4.0,4.0,human,normal,2.1666666666666665,8
cd6g3ph,The Miniver Story,0.0,0.0,4.0,2.0,4.0,3.0,bot,normal,2.1666666666666665,8
cd6g3ph,The Turners Of Prospect Road,0.0,1.0,4.0,1.0,4.0,3.0,bot,normal,2.1666666666666665,8
cd6g3ph,Winter Journey,1.0,1.0,4.0,1.0,2.0,4.0,human,normal,2.1666666666666665,8
cd6g3ph,English: An Autumn In London,3.0,2.0,4.0,1.0,0.0,2.0,human,normal,2.0,9
cd6g3ph,Francis In The Navy,0.0,0.0,3.0,1.0,4.0,4.0,human,normal,2.0,9
cd6g3ph,Josephine And Men,0.0,0.0,4.0,1.0,4.0,3.0,bot,normal,2.0,9
cd6g3ph,The Balloon Goes Up,0.0,0.0,4.0,0.0,4.0,4.0,bot,normal,2.0,9
cd6g3ph,Abby Sen,0.0,0.0,3.0,1.0,4.0,3.0,bot,normal,1.8333333333333333,10
cd6g3ph,Black Heat,0.0,0.0,4.0,1.0,3.0,3.0,bot,normal,1.8333333333333333,10
cd6g3ph,Chasing Rainbows,0.0,0.0,4.0,1.0,2.0,4.0,bot,normal,1.8333333333333333,10
cd6g3ph,Out Of Singapore,0.0,0.0,4.0,0.0,3.0,4.0,bot,normal,1.8333333333333333,10
cd6g3ph,Sound Off,0.0,1.0,3.0,2.0,2.0,3.0,human,normal,1.8333333333333333,10
cd6g3ph,The Escort,0.0,1.0,4.0,2.0,1.0,3.0,human,normal,1.8333333333333333,10
cd6g3ph,The Moth Of Moonbi,1.0,0.0,3.0,0.0,4.0,3.0,bot,normal,1.8333333333333333,10
cd6g3ph,The Other Side,1.0,1.0,3.0,1.0,1.0,4.0,human,normal,1.8333333333333333,10
cd6g3ph,Everything But The Truth,1.0,1.0,3.0,1.0,2.0,2.0,human,normal,1.6666666666666667,11
cd6g3ph,The Call Of The North,0.0,0.0,3.0,2.0,4.0,1.0,bot,normal,1.6666666666666667,11
cd6g3ph,The Suckling,0.0,0.0,3.0,0.0,4.0,3.0,human,normal,1.6666666666666667,11
cd6g3ph,Beware Of Pickpockets,1.0,0.0,2.0,3.0,1.0,2.0,bot,normal,1.5,12
cd6g3ph,Born Again,0.0,0.0,3.0,1.0,2.0,3.0,bot,normal,1.5,12
cd6g3ph,Bowery Battalion,0.0,0.0,4.0,2.0,0.0,3.0,human,normal,1.5,12
cd6g3ph,Daughter Of The Jungle,0.0,0.0,4.0,0.0,1.0,4.0,bot,normal,1.5,12
cd6g3ph,Hunting Season,0.0,0.0,3.0,1.0,1.0,4.0,bot,normal,1.5,12
cd6g3ph,Life Love Death,0.0,0.0,4.0,0.0,1.0,4.0,bot,normal,1.5,12
cd6g3ph,Operation Snatch,0.0,1.0,3.0,1.0,0.0,4.0,human,normal,1.5,12
cd6g3ph,Up With The Lark,0.0,0.0,4.0,1.0,2.0,2.0,bot,normal,1.5,12
cd6g3ph,Smiling Irish Eyes,0.0,0.0,4.0,1.0,0.0,3.0,bot,normal,1.3333333333333333,13
cd6g3ph,Temptation Island,0.0,0.0,3.0,1.0,2.0,2.0,human,normal,1.3333333333333333,13
cd6g3ph,The Diamond,0.0,0.0,3.0,2.0,2.0,1.0,bot,normal,1.3333333333333333,13
cd6g3ph,Light Blast,0.0,0.0,3.0,1.0,1.0,2.0,human,normal,1.1666666666666667,14
cd6g3ph,The Man In Black,1.0,0.0,4.0,1.0,0.0,1.0,human,normal,1.1666666666666667,14
cd6g3ph,Young People,0.0,0.0,3.0,1.0,1.0,2.0,human,normal,1.1666666666666667,14
cd6g3ph,Thar She Blows!,0.0,0.0,4.0,0.0,0.0,2.0,human,normal,1.0,15
