user_id,model_name,dataset,train_samples,test_samples,accuracy_train,precision_train,recall_train,f1_train,accuracy_test,precision_test,recall_test,f1_test,best_params,coherence_analysis.best_num_topics,coherence_analysis.best_num_topics_mean,coherence_analysis.best_num_topics_std,coherence_analysis.entity_coherence,coherence_analysis.entity_coherence_mean,coherence_analysis.entity_coherence_std,coherence_analysis.local_coherence_embeddings,coherence_analysis.local_coherence_embeddings_mean,coherence_analysis.local_coherence_embeddings_std,coherence_analysis.overall_coherence,coherence_analysis.overall_coherence_mean,coherence_analysis.overall_coherence_std,originality_analysis.log_likelihood,originality_analysis.log_likelihood_mean,originality_analysis.log_likelihood_std,originality_analysis.semantic_distance,originality_analysis.semantic_distance_mean,originality_analysis.semantic_distance_std,readability_metrics.smog_index,readability_metrics.smog_index_mean,readability_metrics.smog_index_std,sentiment_analysis.average_sentiment,sentiment_analysis.average_sentiment_mean,sentiment_analysis.average_sentiment_std,sentiment_analysis.emotional_persistence,sentiment_analysis.emotional_persistence_mean,sentiment_analysis.emotional_persistence_std,sentiment_analysis.emotional_richness,sentiment_analysis.emotional_richness_mean,sentiment_analysis.emotional_richness_std,sentiment_analysis.emotional_volatility,sentiment_analysis.emotional_volatility_mean,sentiment_analysis.emotional_volatility_std,sentiment_analysis.sentiment_distribution_negative,sentiment_analysis.sentiment_distribution_negative_mean,sentiment_analysis.sentiment_distribution_negative_std,sentiment_analysis.sentiment_distribution_positive,sentiment_analysis.sentiment_distribution_positive_mean,sentiment_analysis.sentiment_distribution_positive_std,sentiment_analysis.sentiment_volatility,sentiment_analysis.sentiment_volatility_mean,sentiment_analysis.sentiment_volatility_std,sentiment_analysis.variance_sentiment,sentiment_analysis.variance_sentiment_mean,sentiment_analysis.variance_sentiment_std,stylistic_analysis.linguistic_metrics.average_sentence_length,stylistic_analysis.linguistic_metrics.average_sentence_length_mean,stylistic_analysis.linguistic_metrics.average_sentence_length_std,stylistic_analysis.linguistic_metrics.average_tree_depth,stylistic_analysis.linguistic_metrics.average_tree_depth_mean,stylistic_analysis.linguistic_metrics.average_tree_depth_std,stylistic_analysis.linguistic_metrics.dependency_variety,stylistic_analysis.linguistic_metrics.dependency_variety_mean,stylistic_analysis.linguistic_metrics.dependency_variety_std,stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD,stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD_mean,stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD_std,stylistic_analysis.linguistic_metrics.max_subordination_depth,stylistic_analysis.linguistic_metrics.max_subordination_depth_mean,stylistic_analysis.linguistic_metrics.max_subordination_depth_std,stylistic_analysis.rhetorical_devices.total_count,stylistic_analysis.rhetorical_devices.total_count_mean,stylistic_analysis.rhetorical_devices.total_count_std,stylistic_analysis.rhetorical_devices.variety,stylistic_analysis.rhetorical_devices.variety_mean,stylistic_analysis.rhetorical_devices.variety_std,stylistic_analysis.sentence_rhythm.std_dev_sentence_length,stylistic_analysis.sentence_rhythm.std_dev_sentence_length_mean,stylistic_analysis.sentence_rhythm.std_dev_sentence_length_std,thematic_analysis.entropy_score,thematic_analysis.entropy_score_mean,thematic_analysis.entropy_score_std,thematic_analysis.graph_density,thematic_analysis.graph_density_mean,thematic_analysis.graph_density_std,thematic_analysis.inter_theme_similarity,ratio_ai,ai_preferred,thematic_analysis.inter_theme_similarity_mean,thematic_analysis.inter_theme_similarity_std,top_10_features,stability_percentage,avg_SNR,reader_expertise,expert
7mfy2lf,lr_sklearn,slm,1492,262,0.8404825737265416,0.8404825737265416,0.8404825737265416,0.8404825737265416,0.5648854961832062,0.5648854961832062,0.5648854961832062,0.5648854961832062,{},-0.5786352911452071,-0.5965746222826793,0.1575590781392542,-0.1651641577686341,-0.171913795984311,0.1204166864920445,-1.0793505893907067,-1.0628648578339115,0.1733080006478043,0.7790008744318436,0.7773680580028299,0.1515190946168408,0.9555814130944442,0.9523736876813992,0.2384427113078984,-0.803545519886246,-0.8096837284886194,0.1204550930669768,-0.2124651291625044,-0.2216072138570818,0.1204072803774927,3.272529799338161,3.2702845508302176,0.3384455542933813,0.1445267399792753,0.1442848446532308,0.0839664797675125,0.8662242868891096,0.8751625322437377,0.1831616997115417,-0.144526739979283,-0.1442848446532372,0.0839664797675126,1.6526165194438125,1.6631472493360917,0.1792836761298308,-1.6526165194438174,-1.6631472493360977,0.1792836761298311,-0.7726512547167877,-0.7768043906956524,0.1991622206732276,0.6158469780338935,0.605644255854686,0.2685307310914444,-0.9909188836131054,-1.0094758356121296,0.1376075055566741,1.5499363716893408,1.581550469085483,0.1625713654284949,1.853784390336008,1.8486704286047284,0.1558790942828338,0.3847258615537623,0.402139906580694,0.1583894143912892,-2.200146655732288,-2.1977849049698714,0.1396582042315762,-1.3741758208001642,-1.2979111037854525,0.279264605762511,1.2671631356030233,1.2148803924035234,0.2397038643639635,1.7063474565815318,1.7202226453457163,0.1380157993955818,3.480949704591806,3.5263306402295376,0.2775496496592113,-1.717320320220415,-1.7015105637602823,0.2615341821845946,4.17672819456877,0.4203262233375157,0,4.227678860185221,0.2957217651688207,"thematic_analysis.inter_theme_similarity (mean=4.2277, std=0.2957), thematic_analysis.entropy_score (mean=3.5263, std=0.2775), sentiment_analysis.average_sentiment (mean=3.2703, std=0.3384), stylistic_analysis.linguistic_metrics.max_subordination_depth (mean=-2.1978, std=0.1397), stylistic_analysis.linguistic_metrics.dependency_variety (mean=1.8487, std=0.1559), thematic_analysis.graph_density (mean=-1.7015, std=0.2615), stylistic_analysis.sentence_rhythm.std_dev_sentence_length (mean=1.7202, std=0.1380), sentiment_analysis.sentiment_distribution_positive (mean=-1.6631, std=0.1793), sentiment_analysis.sentiment_distribution_negative (mean=1.6631, std=0.1793), stylistic_analysis.linguistic_metrics.average_tree_depth (mean=1.5816, std=0.1626)",84.61538461538461,6.711809957161482,lay reader,0
8fwtdie,lr_sklearn,slm,1624,286,0.8583743842364532,0.8583743842364532,0.8583743842364532,0.8583743842364532,0.5944055944055944,0.5944055944055944,0.5944055944055944,0.5944055944055944,{},-3.415798224804284,-3.4655173999618647,0.1869345156995569,-0.000170375866088,0.0136360123902212,0.1133923446772904,-0.9654137896700647,-0.9782647884921336,0.189080261434218,-4.022245168352154,-4.070352949603124,0.2031730577910634,0.2669556572936368,0.2602857731723857,0.2259085961631958,-0.5215206957925246,-0.5249044886414777,0.0937021147042061,-0.3450761761847688,-0.3465510257946158,0.1580865083484902,0.9738610758892364,0.9965795790383208,0.2482841938629097,0.8243315737098591,0.8300440832247901,0.0845214600828314,2.742643755133064,2.770666170281296,0.2380812868896197,-0.8243315737098649,-0.8300440832247932,0.0845214600828314,0.2723390065238882,0.2933459333312653,0.1403105935354835,-0.272339006523878,-0.2933459333312548,0.1403105935354822,-0.6191053606770298,-0.6699864358313232,0.2116526890176989,1.5965827503933954,1.6321594247659474,0.275375797823603,-0.5611232783315547,-0.5542290414369797,0.1655490941518448,0.2411019908124565,0.249196369558471,0.1802203384803173,-0.8487903359380395,-0.8544110856167535,0.2408441721901496,-0.3019238297217511,-0.307326849545904,0.1010259219728006,1.7537357319860924,1.7777078628116596,0.1469494710450577,-1.6104792896487938,-1.593523175926122,0.2445668083293261,3.0845166878942574,3.091883828026841,0.2368799369705973,0.1231136158488084,0.1147452920225536,0.0750572344347769,-1.95240777439028,-1.9982286458758471,0.27779425654373,0.1592234990783317,0.167680118865798,0.1156735876813466,-1.697358540201255,0.4899645808736718,0,-1.7484532683312812,0.3143674154935943,"coherence_analysis.overall_coherence (mean=-4.0704, std=0.2032), coherence_analysis.best_num_topics (mean=-3.4655, std=0.1869), stylistic_analysis.rhetorical_devices.variety (mean=3.0919, std=0.2369), sentiment_analysis.emotional_richness (mean=2.7707, std=0.2381), thematic_analysis.entropy_score (mean=-1.9982, std=0.2778), stylistic_analysis.linguistic_metrics.max_subordination_depth (mean=1.7777, std=0.1469), thematic_analysis.inter_theme_similarity (mean=-1.7485, std=0.3144), stylistic_analysis.rhetorical_devices.total_count (mean=-1.5935, std=0.2446), sentiment_analysis.variance_sentiment (mean=1.6322, std=0.2754), sentiment_analysis.average_sentiment (mean=0.9966, std=0.2483)",80.76923076923077,6.157627248249715,lay reader,0
9tkaunh,lr_sklearn,slm,1656,294,0.856280193236715,0.856280193236715,0.856280193236715,0.856280193236715,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,{},0.0795479530927851,0.099894026766639,0.1246517513729642,0.1798202776423166,0.1671008084293887,0.1367257766728569,0.686829777851433,0.6986680036216331,0.1884293180486164,-0.8709050676030242,-0.868514505150215,0.1058828264618826,1.1659759435209154,1.1750439750556751,0.2664707357117075,1.125525013845431,1.1353593894022778,0.1264719344685742,1.0561691246292726,1.068697312957939,0.1613228109295841,2.4076733941412507,2.381463646086063,0.3448674299137995,-0.14373749382814,-0.1394878884919039,0.0573009515856015,-0.5368806617767387,-0.5437879917454367,0.1470836733351211,0.1437374938281399,0.1394878884919042,0.0573009515856017,1.1742104415411136,1.1528115781062969,0.165751848485145,-1.1742104415411014,-1.1528115781062835,0.1657518484851452,-1.1410218656564703,-1.1550719568292054,0.1609052724781821,0.1396813167020565,0.1663845775700724,0.14368493147461,-0.2921375436416346,-0.3121404410240594,0.1071017398119212,1.2411045923443291,1.2437162998849474,0.1140930921073054,-0.1081252642344552,-0.0957872190668633,0.1730378823349772,0.6684250686534317,0.6609651399747372,0.0879863457539714,1.3486340142392803,1.3741663041370848,0.1082264580891058,-3.9475042994606975,-3.999016301127064,0.2268911291974989,3.2386935057540245,3.279243463361157,0.2585904549297303,-0.0720542581497573,-0.0819372678529597,0.0803021880857834,-0.7100560324078781,-0.7481732365811753,0.1821404871641888,-0.1032904933173959,-0.0872866324936472,0.121897717421191,-1.5589748120935896,0.8289623717217788,1,-1.572274012866583,0.1856857993447069,"stylistic_analysis.rhetorical_devices.total_count (mean=-3.9990, std=0.2269), stylistic_analysis.rhetorical_devices.variety (mean=3.2792, std=0.2586), sentiment_analysis.average_sentiment (mean=2.3815, std=0.3449), thematic_analysis.inter_theme_similarity (mean=-1.5723, std=0.1857), stylistic_analysis.linguistic_metrics.max_subordination_depth (mean=1.3742, std=0.1082), stylistic_analysis.linguistic_metrics.average_tree_depth (mean=1.2437, std=0.1141), sentiment_analysis.sentiment_distribution_negative (mean=1.1528, std=0.1658), sentiment_analysis.sentiment_distribution_positive (mean=-1.1528, std=0.1658), originality_analysis.log_likelihood (mean=1.1750, std=0.2665), sentiment_analysis.sentiment_volatility (mean=-1.1551, std=0.1609)",76.92307692307692,5.80228375348421,lay reader,0
abwgo45,lr_sklearn,slm,1636,288,0.8386308068459658,0.8386308068459658,0.8386308068459658,0.8386308068459658,0.3680555555555556,0.3680555555555556,0.3680555555555556,0.3680555555555556,{},1.621280973480342,1.6498998545480332,0.1457320117426046,0.4814019271570144,0.479662355655827,0.1722497561423599,-2.122768315708864,-2.14249109787726,0.1872640603104362,0.8481552012472238,0.8567275376031998,0.1067473893224595,1.7601097367153813,1.7754879053505406,0.2130875276934819,-0.0589810917331376,-0.0374961261106598,0.1333014158810385,-2.707511704380799,-2.76923998064428,0.1692100709417237,1.8436199868400345,1.866490031622602,0.4039988834255684,-0.3521879266664157,-0.3497614106115448,0.0833971314738391,-0.7984491307540985,-0.7843684105096572,0.1587375200568187,0.3521879266664156,0.3497614106115445,0.0833971314738394,0.7555755241092331,0.7694215104970263,0.214336691453044,-0.7555755241092258,-0.7694215104970223,0.2143366914530438,0.8152223750425899,0.852028720081369,0.1816298386950192,-0.3071262296884958,-0.3365430161470305,0.2427440490624219,-2.1197362175021075,-2.1683190381130064,0.1214230146061167,1.4776397941373056,1.5247045815188145,0.1231782862393074,-0.0056225166045887,0.0188194129164139,0.194462407510935,-1.9381505744480687,-1.964319551865329,0.1290536328865742,0.5647271369010353,0.5610474220064374,0.1086310476501111,-1.184404577331256,-1.2249518316098795,0.2600589274528466,2.504995034410786,2.559417743526562,0.3127020585616677,-1.3617014984169042,-1.3985397774653348,0.1414468936601098,0.1952609747112879,0.2083258023260786,0.2156032719830718,0.4732639448330308,0.4737117642234129,0.0798009150627445,0.4184184418463028,0.6607981220657277,1,0.4149733336318726,0.2943368429755251,"readability_metrics.smog_index (mean=-2.7692, std=0.1692), stylistic_analysis.rhetorical_devices.variety (mean=2.5594, std=0.3127), coherence_analysis.local_coherence_embeddings (mean=-2.1425, std=0.1873), stylistic_analysis.linguistic_metrics.average_sentence_length (mean=-2.1683, std=0.1214), stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD (mean=-1.9643, std=0.1291), sentiment_analysis.average_sentiment (mean=1.8665, std=0.4040), originality_analysis.log_likelihood (mean=1.7755, std=0.2131), coherence_analysis.best_num_topics (mean=1.6499, std=0.1457), stylistic_analysis.linguistic_metrics.average_tree_depth (mean=1.5247, std=0.1232), stylistic_analysis.sentence_rhythm.std_dev_sentence_length (mean=-1.3985, std=0.1414)",80.76923076923077,6.59888800413273,lay reader,0
apdsci2,lr_sklearn,slm,1540,294,0.787012987012987,0.787012987012987,0.787012987012987,0.787012987012987,0.5578231292517006,0.5578231292517006,0.5578231292517006,0.5578231292517006,{},-0.2136369617071705,-0.2007565379774852,0.0845695870054978,0.637086861442516,0.631081393009882,0.1380751399826917,0.9078135705472468,0.9439550739811602,0.1812639941537401,-0.4290598186885383,-0.4464744580466686,0.1004766645327052,0.0951495297695759,0.096841637117026,0.1992988070235213,0.0542468176973752,0.0593455644395692,0.1073483901847813,-1.329385561546271,-1.3617951902984322,0.1309542467862758,3.056066058142904,3.109093054304951,0.4422343408146542,-0.3529864594448922,-0.3587538184576427,0.0832317747692862,-0.0814439986506871,-0.080502253010624,0.1703263917072953,0.352986459444902,0.3587538184576466,0.0832317747692861,1.2247858231049231,1.243773721221278,0.2087878813295809,-1.2247858231049236,-1.2437737212212756,0.2087878813295806,0.0092840145451287,0.0093753628757327,0.1461797333695507,0.8120795421411654,0.8259855898694223,0.1774787188069974,-0.5987948732325782,-0.612706564777507,0.1113740473346527,0.8249968222465054,0.8420819272046238,0.0941124628581995,-1.0639225736124296,-1.07761714260183,0.2065438447922552,-0.8919304021540174,-0.9115901687981284,0.1284594162877364,0.9676714488635412,0.9853594942291132,0.1666258172087748,0.5454131319383025,0.5600595744827322,0.1771186854391797,0.3788618619902359,0.3792795845452665,0.2209935436199776,-0.3922850683462787,-0.4016028957900346,0.0961682300105065,0.1676324948405256,0.1613307722255752,0.1372535919334634,0.3724728709351719,0.3814151506179296,0.0696428596525868,-0.1494324418244147,0.7637231503579952,1,-0.1811441971445182,0.1757714232201922,"sentiment_analysis.average_sentiment (mean=3.1091, std=0.4422), readability_metrics.smog_index (mean=-1.3618, std=0.1310), sentiment_analysis.sentiment_distribution_positive (mean=-1.2438, std=0.2088), sentiment_analysis.sentiment_distribution_negative (mean=1.2438, std=0.2088), stylistic_analysis.linguistic_metrics.dependency_variety (mean=-1.0776, std=0.2065), stylistic_analysis.linguistic_metrics.max_subordination_depth (mean=0.9854, std=0.1666), coherence_analysis.local_coherence_embeddings (mean=0.9440, std=0.1813), stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD (mean=-0.9116, std=0.1285), stylistic_analysis.linguistic_metrics.average_tree_depth (mean=0.8421, std=0.0941), sentiment_analysis.variance_sentiment (mean=0.8260, std=0.1775)",73.07692307692308,4.238566492215855,lay reader,0
c4q1ges,lr_sklearn,slm,1606,280,0.8605230386052304,0.8605230386052304,0.8605230386052304,0.8605230386052304,0.5,0.5,0.5,0.5,{},-1.870150261715222,-1.8960423474346209,0.1664595104292886,0.0225161617491243,0.0150586070966875,0.111492018211742,2.045538869482013,2.056671221764404,0.2443962671935496,-1.0426379135216874,-1.0528748429312265,0.1383507981892776,0.8844344416828025,0.8864515660545982,0.2159182573300151,0.1130066769738313,0.1085522268560336,0.1303953411424949,-1.382330979071832,-1.3905011631065265,0.1886865814287089,1.539281621077799,1.5885310478775296,0.3651882263139703,-0.9854118423168174,-0.9850743259514448,0.074574928904694,-2.8805240156032963,-2.873918966736112,0.1870071816737203,0.9854118423168128,0.985074325951438,0.0745749289046943,0.4195816597556819,0.4395386652985709,0.1692287328376564,-0.4195816597556805,-0.4395386652985664,0.1692287328376563,-2.360741837150858,-2.388929946341068,0.1737948094771844,2.832218559946832,2.865485016308761,0.2619459133526743,1.3095044418952917,1.332589797539834,0.1651186798706451,0.5983240476432151,0.5946829771385514,0.1544168077498819,-0.0318343336743159,-0.0232176742799748,0.1612591666192139,0.5262975937453417,0.5503402487897097,0.1663594428162705,0.7952545213920996,0.7846634226810949,0.1526301404957432,0.7251275077670033,0.7541835232846463,0.3092607647115915,1.706084634291592,1.6986380440530109,0.2620004988084333,-0.4567395398453455,-0.4332587060985745,0.1116628384929654,-0.0862476908700206,-0.0084870580829573,0.2647847898689469,0.4866396486879196,0.4901749055279167,0.2939605935050706,-0.7937807111919767,0.4007177033492823,0,-0.7328372602915814,0.2687454125964573,"sentiment_analysis.emotional_richness (mean=-2.8739, std=0.1870), sentiment_analysis.variance_sentiment (mean=2.8655, std=0.2619), sentiment_analysis.sentiment_volatility (mean=-2.3889, std=0.1738), coherence_analysis.local_coherence_embeddings (mean=2.0567, std=0.2444), coherence_analysis.best_num_topics (mean=-1.8960, std=0.1665), stylistic_analysis.rhetorical_devices.variety (mean=1.6986, std=0.2620), sentiment_analysis.average_sentiment (mean=1.5885, std=0.3652), readability_metrics.smog_index (mean=-1.3905, std=0.1887), stylistic_analysis.linguistic_metrics.average_sentence_length (mean=1.3326, std=0.1651), coherence_analysis.overall_coherence (mean=-1.0529, std=0.1384)",80.76923076923077,5.908357180787707,lay reader,0
cazm5jo,lr_sklearn,slm,1618,294,0.826946847960445,0.826946847960445,0.826946847960445,0.826946847960445,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4489795918367347,{},0.9041401978890484,0.9217910408082988,0.112867628717416,-0.051271736727672,-0.0703238339473016,0.1419171558487818,-1.5411006467088944,-1.571983830844639,0.1544074128420663,0.8907193913563827,0.9080591723201584,0.1095492865296397,1.850573739291525,1.89580964469833,0.1933886375855568,-0.5082470417832509,-0.4996075134669276,0.1175317116417881,-1.9586950405955093,-1.9956496178917733,0.1646611872742004,1.4639924808830809,1.442163111496833,0.4164037120019722,-0.5409016497191189,-0.5626980894299152,0.0618014183849786,-0.987104481941496,-1.026384914069052,0.1535008349416264,0.5409016497191184,0.5626980894299165,0.0618014183849785,0.7863427505761621,0.7726976817779749,0.2064380283157144,-0.7863427505761587,-0.7726976817779716,0.2064380283157141,-0.7495688029436458,-0.789528968381054,0.191899269785966,1.0581567887812509,1.1175685196651326,0.2256186205682436,-2.103330611153943,-2.1426091593170167,0.1335408375281951,0.9233441048982888,0.9344652517957908,0.1053108307217801,-0.0805999216594492,-0.0767868073558047,0.1836213992917594,-2.105118969081392,-2.152181786902449,0.1571472162439283,0.1981999476872225,0.2016248327478152,0.1047877783404807,-1.5859187108831765,-1.6132575101312918,0.2233611467083618,2.3077010056397587,2.336347802382709,0.248891484258289,-0.4131727620756329,-0.435377710698445,0.1409816057829745,0.0362653810664639,0.0692553313257588,0.1766881611363603,0.1387909760467771,0.1312264930768511,0.070594844545207,1.349787028581736,0.4616279069767441,0,1.41867351742103,0.2137872475280469,"stylistic_analysis.rhetorical_devices.variety (mean=2.3363, std=0.2489), stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD (mean=-2.1522, std=0.1571), stylistic_analysis.linguistic_metrics.average_sentence_length (mean=-2.1426, std=0.1335), readability_metrics.smog_index (mean=-1.9956, std=0.1647), originality_analysis.log_likelihood (mean=1.8958, std=0.1934), stylistic_analysis.rhetorical_devices.total_count (mean=-1.6133, std=0.2234), coherence_analysis.local_coherence_embeddings (mean=-1.5720, std=0.1544), sentiment_analysis.average_sentiment (mean=1.4422, std=0.4164), thematic_analysis.inter_theme_similarity (mean=1.4187, std=0.2138), sentiment_analysis.variance_sentiment (mean=1.1176, std=0.2256)",80.76923076923077,6.452293524755676,lay reader,0
cd6g3ph,lr_sklearn,slm,1604,290,0.8216957605985037,0.8216957605985037,0.8216957605985037,0.8216957605985037,0.496551724137931,0.496551724137931,0.496551724137931,0.496551724137931,{},1.3000256676381603,1.2935051884838,0.1432412576046749,-0.6079529731736598,-0.6099488079216853,0.1458739594830086,-0.3221378996805694,-0.3290178513945135,0.1890397226149696,0.0017077267678262,-0.0005477094355909,0.1284601543888573,-0.5109629368254381,-0.5011899871399553,0.1830089673807761,0.3363855432844759,0.347678811482141,0.0967564557546243,0.1961627159237536,0.2309193753956138,0.1506683667641835,-1.98603996591036,-1.942064932609732,0.3106840791969507,-0.1445765829918433,-0.153860410677984,0.0664034192718441,0.0135880639552168,-0.0060036415452372,0.1441433640055327,0.1445765829918418,0.1538604106779777,0.066403419271844,-1.1268843008730856,-1.1154274847154313,0.1480844297146744,1.1268843008730791,1.1154274847154275,0.1480844297146738,0.8654992536095719,0.8641389856391722,0.1690878567075514,-0.6378386235156159,-0.6135455393838989,0.2788825548522837,1.3827058221465656,1.3911517533595852,0.1060227373472091,-0.1095001639926363,-0.078286777921671,0.1359651147889627,0.7351953529607508,0.7480815152469041,0.1571042068852602,1.0235486102924043,1.032157675911883,0.0954825222422941,-1.3603449837288473,-1.389178003552484,0.1040759267305225,-5.423250829668631,-5.408005437487475,0.314905315846532,5.063435192820301,5.0520273859932905,0.2548646045119929,-0.284141300559394,-0.284903074554748,0.0670260024080514,-3.32067055333995,-3.322376486510543,0.3296711888155199,1.8665068387736976,1.8760719253211977,0.1002494698998132,-3.289248362562132,0.544047619047619,1,-3.29634776367056,0.3793780518751466,"stylistic_analysis.rhetorical_devices.total_count (mean=-5.4080, std=0.3149), stylistic_analysis.rhetorical_devices.variety (mean=5.0520, std=0.2549), thematic_analysis.entropy_score (mean=-3.3224, std=0.3297), thematic_analysis.inter_theme_similarity (mean=-3.2963, std=0.3794), sentiment_analysis.average_sentiment (mean=-1.9421, std=0.3107), thematic_analysis.graph_density (mean=1.8761, std=0.1002), stylistic_analysis.linguistic_metrics.average_sentence_length (mean=1.3912, std=0.1060), stylistic_analysis.linguistic_metrics.max_subordination_depth (mean=-1.3892, std=0.1041), coherence_analysis.best_num_topics (mean=1.2935, std=0.1432), sentiment_analysis.sentiment_distribution_negative (mean=-1.1154, std=0.1481)",80.76923076923077,6.825635079942249,lay reader,0
cwoulyg,lr_sklearn,slm,1654,294,0.8681983071342201,0.8681983071342201,0.8681983071342201,0.8681983071342201,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,{},1.339266164133755,1.3810181877742185,0.1218888778754027,-0.3247942684830956,-0.3442223067731688,0.1314614012098762,-0.1867292609136391,-0.1936987732437499,0.2191640789345156,1.599118006157506,1.6284993868996858,0.1208338345507409,1.7865068499622938,1.8295069919802744,0.207702985501623,-0.5279831345016038,-0.5238499815746127,0.1168586355573439,-1.4081748613948684,-1.4233696412786545,0.1884858081765558,-3.083585780345605,-3.0183008856635394,0.3254758467149884,1.1657366404006178,1.1768531330303291,0.0790238975107249,0.2330881481856509,0.2101334885381413,0.1607733388755094,-1.165736640400616,-1.1768531330303291,0.0790238975107245,-1.928499798930685,-1.9045114873509688,0.1686852476321417,1.928499798930684,1.9045114873509736,0.1686852476321416,3.190609967961962,3.2326007502512533,0.1643629424667188,-1.329796686189182,-1.3220912122116677,0.2027297122894379,-0.3221185525567629,-0.3326016402934146,0.0941161569297178,-0.6720433300395906,-0.682376629219418,0.1327232351129385,-2.443409325363519,-2.4735979160127783,0.1941257602454533,-1.6995649611789303,-1.7508568556619333,0.1070479457489863,0.5672505431096408,0.6095255820431641,0.168684015179013,1.7512366410046896,1.7567295624661228,0.1945353556703976,-1.781680204257178,-1.8011683245717458,0.2214666698784722,0.4243910274053259,0.3986798824492555,0.1485307826757457,-3.3808068894530288,-3.444712283448124,0.1562713544041552,0.0895364459336615,0.0728285207721353,0.07328391305386,-2.858553712198684,0.6851211072664359,1,-2.896741278200208,0.2009428643489088,"thematic_analysis.entropy_score (mean=-3.4447, std=0.1563), sentiment_analysis.sentiment_volatility (mean=3.2326, std=0.1644), sentiment_analysis.average_sentiment (mean=-3.0183, std=0.3255), thematic_analysis.inter_theme_similarity (mean=-2.8967, std=0.2009), stylistic_analysis.linguistic_metrics.dependency_variety (mean=-2.4736, std=0.1941), sentiment_analysis.sentiment_distribution_negative (mean=-1.9045, std=0.1687), sentiment_analysis.sentiment_distribution_positive (mean=1.9045, std=0.1687), originality_analysis.log_likelihood (mean=1.8295, std=0.2077), stylistic_analysis.rhetorical_devices.variety (mean=-1.8012, std=0.2215), stylistic_analysis.rhetorical_devices.total_count (mean=1.7567, std=0.1945)",88.46153846153847,9.114382057273373,lay reader,0
cznvnoe,lr_sklearn,slm,1602,284,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6338028169014085,{},0.7799854739376686,0.799681415132836,0.1067561550886534,-0.2291297868648684,-0.2595510254441652,0.1511137334357258,-0.7732602785193421,-0.7696354753478749,0.2072804365519193,0.641512857600405,0.653552035789879,0.1081477062230925,1.3708283055293198,1.3874287537659546,0.1623831527417608,0.1525954434397429,0.1581344590633044,0.1073932372566261,-1.063862285497202,-1.105656759833504,0.1352089271820227,0.7677672944076078,0.8732360361616531,0.4193273489658509,-0.1603093364960366,-0.1707149775693363,0.0601828675101357,-1.325513069819766,-1.3738706310246107,0.1338453185198336,0.1603093364960384,0.170714977569338,0.0601828675101358,0.4737040086577751,0.5285819515651754,0.2160851595851298,-0.4737040086577666,-0.5285819515651649,0.2160851595851296,-0.7706044523046592,-0.7860907736373037,0.1205505314889067,1.5866273049160466,1.6286240747795515,0.1865024004849105,-0.98247040682744,-1.0177217567962675,0.1022742612949223,1.5103449608780812,1.5426819100593914,0.1200093683117775,-0.1773741155098906,-0.1589119824080159,0.1562778481676665,-0.8293280313632289,-0.8529818711971123,0.1032460641228675,1.275262105498759,1.3083237998745614,0.1233582580445379,-1.7705831352317687,-1.8210826287538864,0.1901862591960803,2.282825275738003,2.3559511468256344,0.2015412911140713,0.4831234772585814,0.4771225093432369,0.1175553423196737,0.3205559437428608,0.3188412982005288,0.1307314082792652,0.2357178321081303,0.2355832576239033,0.0930334487592902,0.6664470676714774,0.6294117647058823,1,0.6825651334603454,0.2142305831977935,"stylistic_analysis.rhetorical_devices.variety (mean=2.3560, std=0.2015), stylistic_analysis.rhetorical_devices.total_count (mean=-1.8211, std=0.1902), sentiment_analysis.variance_sentiment (mean=1.6286, std=0.1865), stylistic_analysis.linguistic_metrics.average_tree_depth (mean=1.5427, std=0.1200), originality_analysis.log_likelihood (mean=1.3874, std=0.1624), sentiment_analysis.emotional_richness (mean=-1.3739, std=0.1338), stylistic_analysis.linguistic_metrics.max_subordination_depth (mean=1.3083, std=0.1234), readability_metrics.smog_index (mean=-1.1057, std=0.1352), stylistic_analysis.linguistic_metrics.average_sentence_length (mean=-1.0177, std=0.1023), stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD (mean=-0.8530, std=0.1032)",88.46153846153847,5.826743379796039,lay reader,0
